1520290657.8571641, -0.173707, -0.0001, 0.05451, 0.0001
1520290657.899969, -0.175029, -0.0001, 0.05317, 0.0001
1520290657.984187, -0.173668, -0.0001, 0.05431, 0.0001
1520290658.0271401, -0.173844, -0.0001, 0.0542, 0.0001
1520290658.072171, -0.17412, -0.0001, 0.0539, 0.0001
1520290658.1184661, -0.17392, -0.0001, 0.05417, 0.0001
1520290658.161126, -0.173455, -0.0001, 0.05452, 0.0001
1520290658.203855, -0.174201, -0.0001, 0.05381, 0.0001
1520290658.250591, -0.173375, -0.0001, 0.055106, 0.0001
1520290658.293459, -0.173259, -0.0001, 0.055103, 0.0001
1520290658.33636, -0.174323, -0.0001, 0.054241, 0.0001
1520290658.3832378, -0.173569, -0.0001, 0.054917, 0.0001
1520290658.4261491, -0.174322, -0.0001, 0.05427, 0.0001
1520290658.547827, -0.173635, -0.0001, 0.054879, 0.0001
1520290658.605183, -0.173527, -0.0001, 0.05486, 0.0001
1520290658.647771, -0.174392, -0.0001, 0.054303, 0.0001
1520290658.6907861, -0.17398, -0.0001, 0.054596, 0.0001
1520290658.737469, -0.173276, -0.0001, 0.055235, 0.0001
1520290658.7805948, -0.173848, -0.0001, 0.054793, 0.0001
1520290658.823369, -0.173778, -0.0001, 0.054926, 0.0001
1520290658.87032, -0.174021, -0.0001, 0.054663, 0.0001
1520290658.913409, -0.173675, -0.0001, 0.054993, 0.0001
1520290659.013437, -0.17397, -0.0001, 0.054739, 0.0001
1520290659.060089, -0.173771, -0.0001, 0.054938, 0.0001
1520290659.105634, -0.173853, -0.0001, 0.05505, 0.0001
1520290659.1487591, -0.173951, -0.0001, 0.054893, 0.0001
1520290659.1977432, -0.174327, -0.0001, 0.0544122, 0.0001
1520290659.240743, -0.174401, -0.0001, 0.054485, 0.0001
1520290659.283765, -0.173884, -0.0001, 0.0549851, 0.0001
1520290659.330292, -0.378535, -0.0001, -0.151515, 9.67148e-05
1520290659.373813, -0.378519, -0.0001, -0.1515146, 9.67664e-05
1520290659.416755, -0.378394, -0.0001, -0.1515145, 9.67016e-05
1520290659.491319, -0.500001, -1.89703e-05, -0.454544, 1.10981e-05
1520290659.534343, -0.5, -1.89697e-05, -0.454545, 1.10428e-05
1520290659.577269, -0.5, -1.89387e-05, -0.454544, 1.1114e-05
1520290659.624077, -0.500001, 8.81838e-05, -0.725257, -0.0001
1520290659.667358, -0.5, 8.81106e-05, -0.72524, -0.0001
1520290659.7104619, -0.499999, 8.83587e-05, -0.725417, -0.0001
1520290659.75683, -0.500003, 8.85584e-05, -0.725849, -0.0001
1520290659.7996612, -0.499999, 8.8501e-05, -0.725853, -0.0001
1520290659.842391, -0.499997, 8.85411e-05, -0.725819, -0.0001
1520290659.889196, -0.500001, 8.84953e-05, -0.725828, -0.0001
1520290659.93214, -0.500001, 8.84515e-05, -0.725608, -0.0001
1520290660.001247, -0.500001, 8.84617e-05, -0.725643, -0.0001
1520290660.0481422, -0.499999, 8.86165e-05, -0.726115, -0.0001
1520290660.093024, -0.500001, 8.8522e-05, -0.72587, -0.0001
1520290660.136009, -0.500001, 8.86215e-05, -0.726078, -0.0001
1520290660.182642, -0.5, 8.86777e-05, -0.726089, -0.0001
1520290660.225775, -0.5, 8.85845e-05, -0.725996, -0.0001
1520290660.2686589, -0.5, 8.86749e-05, -0.72618, -0.0001
1520290660.315826, -0.500002, 8.86562e-05, -0.72637, -0.0001
1520290660.3589141, -0.5, 8.8601e-05, -0.72619, -0.0001
1520290660.402177, -0.5, 8.86294e-05, -0.72614, -0.0001
1520290660.448638, -0.499999, 8.85276e-05, -0.72598, -0.0001
1520290660.517718, -0.500002, 8.85325e-05, -0.72602, -0.0001
1520290660.560926, -0.500002, 8.85383e-05, -0.72616, -0.0001
1520290660.6096299, -0.5, 8.86565e-05, -0.72651, -0.0001
1520290660.652574, -0.5, 8.8561e-05, -0.72611, -0.0001
1520290660.695435, -0.5, 8.85744e-05, -0.72617, -0.0001
1520290660.742334, -0.499999, 8.85692e-05, -0.72608, -0.0001
1520290660.785316, -0.500001, 8.85433e-05, -0.72619, -0.0001
1520290660.8288288, -0.500001, 8.84809e-05, -0.72597, -0.0001
1520290660.875554, -0.500001, 8.84039e-05, -0.72582, -0.0001
1520290660.918869, -0.499999, 8.83625e-05, -0.72585, -0.0001
1520290660.9617972, -0.500001, 8.84767e-05, -0.72584, -0.0001
1520290661.0348768, -0.500001, 8.85863e-05, -0.72621, -0.0001
1520290661.077892, -0.5, 8.85142e-05, -0.72623, -0.0001
1520290661.120777, -0.5, 8.85144e-05, -0.72625, -0.0001
1520290661.1671731, -0.500002, 8.84726e-05, -0.72639, -0.0001
1520290661.210206, -0.500002, 8.84431e-05, -0.72615, -0.0001
1520290661.253128, -0.499999, 8.84165e-05, -0.72617, -0.0001
1520290661.299822, -0.500002, 8.83941e-05, -0.72596, -0.0001
1520290661.342905, -0.500001, 8.85209e-05, -0.72638, -0.0001
1520290661.386071, -0.5, 8.83974e-05, -0.72616, -0.0001
1520290661.43296, -0.500001, 8.85079e-05, -0.72644, -0.0001
1520290661.4759839, -0.500002, 8.8406e-05, -0.72614, -0.0001
1520290661.5456488, -0.500002, 8.85155e-05, -0.72631, -0.0001
1520290661.5923042, -0.500002, 8.84781e-05, -0.72622, -0.0001
1520290661.637145, -0.500001, 8.87074e-05, -0.72677, -0.0001
1520290661.679991, -0.499999, 8.85073e-05, -0.72643, -0.0001
1520290661.7269278, -0.499999, 8.84965e-05, -0.72628, -0.0001
1520290661.76983, -0.500001, 8.83191e-05, -0.72617, -0.0001
1520290661.813041, -0.499999, 8.84361e-05, -0.72644, -0.0001
1520290661.8598962, -0.499999, 8.84395e-05, -0.72631, -0.0001
1520290661.9029582, -0.500003, 8.83996e-05, -0.72642, -0.0001
1520290661.946135, -0.5, 8.85111e-05, -0.72664, -0.0001
1520290661.992855, -0.499999, 8.84213e-05, -0.72646, -0.0001
1520290662.0620239, -0.499999, 8.82737e-05, -0.726, -0.0001
1520290662.10507, -0.499999, 8.83364e-05, -0.72617, -0.0001
1520290662.1536481, -0.5, 8.82389e-05, -0.72572, -0.0001
1520290662.1966279, -0.499999, 8.85637e-05, -0.72639, -0.0001
1520290662.239657, -0.500002, 8.85973e-05, -0.72663, -0.0001
1520290662.286293, -0.5, 8.86306e-05, -0.72649, -0.0001
1520290662.329222, -0.5, 8.84725e-05, -0.72619, -0.0001
1520290662.372488, -0.500001, 8.83668e-05, -0.726, -0.0001
1520290662.419271, -0.499999, 8.84187e-05, -0.72608, -0.0001
1520290662.462592, -0.499999, 8.84666e-05, -0.72622, -0.0001
1520290662.505549, -0.5, 8.8391e-05, -0.72611, -0.0001
1520290662.578372, -0.500002, 8.84976e-05, -0.72658, -0.0001
1520290662.621574, -0.499999, 8.83526e-05, -0.72617, -0.0001
1520290662.664704, -0.499999, 8.83852e-05, -0.72629, -0.0001
1520290662.711364, -0.500002, 8.82842e-05, -0.7261, -0.0001
1520290662.754529, -0.499999, 8.82406e-05, -0.72617, -0.0001
1520290662.797178, -0.5, 8.84751e-05, -0.72662, -0.0001
1520290662.843934, -0.499999, 8.84097e-05, -0.7263, -0.0001
1520290662.88694, -0.500002, 8.84492e-05, -0.72643, -0.0001
1520290662.929891, -0.500002, 8.85543e-05, -0.72652, -0.0001
1520290662.976715, -0.500002, 8.86066e-05, -0.72668, -0.0001
1520290663.0194309, -0.500002, 8.85998e-05, -0.72671, -0.0001
1520290663.0884511, -0.499999, 8.85317e-05, -0.72648, -0.0001
1520290663.135136, -0.499999, 8.86395e-05, -0.72653, -0.0001
1520290663.1803641, -0.499999, 8.8448e-05, -0.72632, -0.0001
1520290663.223406, -0.499999, 8.8552e-05, -0.72662, -0.0001
1520290663.2703629, -0.500002, 8.85485e-05, -0.72642, -0.0001
1520290663.313484, -0.499999, 8.84964e-05, -0.72622, -0.0001
1520290663.3566542, -0.500001, 8.85914e-05, -0.72655, -0.0001
1520290663.40341, -0.499999, 8.85801e-05, -0.72655, -0.0001
1520290663.4462662, -0.5, 8.8658e-05, -0.72689, -0.0001
1520290663.489307, -0.5, 8.85805e-05, -0.72671, -0.0001
1520290663.536187, -0.5, 8.86593e-05, -0.72699, -0.0001
1520290663.6053069, -0.500001, 8.86433e-05, -0.72706, -0.0001
1520290663.648404, -0.499999, 8.85455e-05, -0.72693, -0.0001
1520290663.697012, -0.5, 8.84817e-05, -0.72644, -0.0001
1520290663.739966, -0.499999, 8.86226e-05, -0.72672, -0.0001
1520290663.782887, -0.500001, 8.86145e-05, -0.72658, -0.0001
1520290663.829359, -0.500002, 8.86394e-05, -0.72711, -0.0001
1520290663.8723898, -0.499997, 8.85502e-05, -0.72676, -0.0001
1520290663.915293, -0.500002, 8.85033e-05, -0.72679, -0.0001
1520290663.962187, -0.500001, 8.84533e-05, -0.72667, -0.0001
1520290664.005413, -0.499999, 8.85274e-05, -0.72701, -0.0001
1520290664.048358, -0.499999, 8.85374e-05, -0.72711, -0.0001
1520290664.120946, -0.499999, 8.84418e-05, -0.72668, -0.0001
1520290664.164182, -0.499999, 8.85799e-05, -0.72701, -0.0001
1520290664.207262, -0.500001, 8.85067e-05, -0.72692, -0.0001
1520290664.2537081, -0.499998, 8.85221e-05, -0.72663, -0.0001
1520290664.29663, -0.5, 8.85888e-05, -0.72679, -0.0001
1520290664.339788, -0.5, 8.86131e-05, -0.72698, -0.0001
1520290664.3867378, -0.500001, 8.85496e-05, -0.72679, -0.0001
1520290664.429975, -0.5, 8.85824e-05, -0.72676, -0.0001
1520290664.473082, -0.500001, 8.85231e-05, -0.72688, -0.0001
1520290664.5198112, -0.499999, 8.84975e-05, -0.72678, -0.0001
1520290664.562839, -0.5, 8.84254e-05, -0.72652, -0.0001
1520290664.631561, -0.500002, 8.84293e-05, -0.72674, -0.0001
1520290664.678317, -0.500001, 8.84977e-05, -0.72686, -0.0001
1520290664.723163, -0.5, 8.8503e-05, -0.72663, -0.0001
1520290664.7665348, -0.5, 8.85182e-05, -0.72683, -0.0001
1520290664.813362, -0.500002, 8.84491e-05, -0.7265, -0.0001
1520290664.8561752, -0.499998, 8.84736e-05, -0.72644, -0.0001
1520290664.8992572, -0.500001, 8.85826e-05, -0.72654, -0.0001
1520290664.945935, -0.499999, 8.84602e-05, -0.72633, -0.0001
1520290664.989332, -0.499999, 8.84208e-05, -0.72653, -0.0001
1520290665.032834, -0.5, 8.84612e-05, -0.72654, -0.0001
1520290665.079391, -0.500002, 8.85945e-05, -0.72697, -0.0001
1520290665.148169, -0.500001, 8.84626e-05, -0.72648, -0.0001
1520290665.191404, -0.500002, 8.84541e-05, -0.72649, -0.0001
1520290665.240045, -0.5, 8.85173e-05, -0.72666, -0.0001
1520290665.2830222, -0.500001, 8.84564e-05, -0.72652, -0.0001
1520290665.326051, -0.499999, 8.84826e-05, -0.72659, -0.0001
1520290665.3727272, -0.500001, 8.8479e-05, -0.72666, -0.0001
1520290665.4157171, -0.499997, 8.83667e-05, -0.72638, -0.0001
1520290665.458913, -0.499999, 8.8434e-05, -0.72664, -0.0001
1520290665.505759, -0.499999, 8.85147e-05, -0.72673, -0.0001
1520290665.549311, -0.5, 8.85882e-05, -0.72711, -0.0001
1520290665.592503, -0.5, 8.85555e-05, -0.727, -0.0001
1520290665.6652071, -0.500001, 8.84607e-05, -0.72669, -0.0001
1520290665.708417, -0.500001, 8.85562e-05, -0.72685, -0.0001
1520290665.751463, -0.499999, 8.84967e-05, -0.72681, -0.0001
1520290665.7983081, -0.500002, 8.83594e-05, -0.72656, -0.0001
1520290665.841343, -0.500002, 8.8389e-05, -0.72641, -0.0001
1520290665.884465, -0.499999, 8.83579e-05, -0.72632, -0.0001
1520290665.931251, -0.5, 8.85092e-05, -0.72653, -0.0001
1520290665.974283, -0.500001, 8.85097e-05, -0.72668, -0.0001
1520290666.017498, -0.500002, 8.85316e-05, -0.72686, -0.0001
1520290666.06429, -0.500001, 8.84651e-05, -0.7266, -0.0001
1520290666.107382, -0.499999, 8.8377e-05, -0.72639, -0.0001
1520290666.1762729, -0.499999, 8.8374e-05, -0.72632, -0.0001
1520290666.222998, -0.5, 8.84272e-05, -0.72644, -0.0001
1520290666.2678962, -0.500001, 8.8451e-05, -0.72653, -0.0001
1520290666.310998, -0.499999, 8.86628e-05, -0.72689, -0.0001
