1520290712.6339788, -0.054548, -0.0001, 0.50297, 0.0001
1520290712.6768692, -0.055427, -0.0001, 0.50177, 0.0001
1520290712.719711, -0.056278, -0.0001, 0.50054, 0.0001
1520290712.76667, -0.055966, -0.0001, 0.501, 0.0001
1520290712.8093948, -0.057327, -0.0001, 0.49996, 0.0001
1520290712.8523781, -0.054086, -0.0001, 0.50308, 0.0001
1520290712.898936, -0.056731, -0.0001, 0.49928, 0.0001
1520290712.942046, -0.05647, -0.0001, 0.50017, 0.0001
1520290713.010819, -0.056365, -0.0001, 0.4992, 0.0001
1520290713.057327, -0.055322, -0.0001, 0.50049, 0.0001
1520290713.1020842, -0.055685, -0.0001, 0.50059, 0.0001
1520290713.144911, -0.057173, -0.0001, 0.49893, 0.0001
1520290713.191911, -0.057316, -0.0001, 0.5001, 0.0001
1520290713.235075, -0.056888, -0.0001, 0.500838, 0.0001
1520290713.277888, -0.058767, -0.0001, 0.499203, 0.0001
1520290713.324382, -0.057221, -0.0001, 0.499767, 0.0001
1520290713.36783, -0.058396, -0.0001, 0.500137, 0.0001
1520290713.4106472, -0.056054, -0.0001, 0.502608, 0.0001
1520290713.4571369, -0.057755, -0.0001, 0.500608, 0.0001
1520290713.525679, -0.058565, -0.0001, 0.500284, 0.0001
1520290713.568641, -0.054655, -0.0001, 0.503521, 0.0001
1520290713.617366, -0.057787, -0.0001, 0.502057, 0.0001
1520290713.6602519, -0.060226, -0.0001, 0.499434, 0.0001
1520290713.7031949, -0.060612, -0.0001, 0.498043, 0.0001
1520290713.7499971, -0.057436, -0.0001, 0.501491, 0.0001
1520290713.792943, -0.060482, -0.0001, 0.499154, 0.0001
1520290713.835736, -0.05877, -0.0001, 0.501127, 0.0001
1520290713.882537, -0.102346, -0.0001, 0.454544, 9.91159e-05
1520290713.9252741, -0.102959, -0.0001, 0.454545, 9.9212e-05
1520290713.968158, -0.101817, -0.0001, 0.454545, 9.90922e-05
1520290714.042687, -0.386448, -0.0001, 0.1515135, 9.31635e-05
1520290714.085739, -0.385643, -0.0001, 0.1515169, 9.31238e-05
1520290714.12879, -0.387073, -0.0001, 0.1515132, 9.34141e-05
1520290714.175343, -0.499998, -5.35089e-05, -0.151516, 4.38977e-05
1520290714.2182899, -0.5, -5.36173e-05, -0.1515153, 4.39233e-05
1520290714.261204, -0.500001, -5.37194e-05, -0.1515148, 4.39327e-05
1520290714.312153, -0.499999, -1.21367e-05, -0.454545, 1.8755e-06
1520290714.3546891, -0.499999, -1.20437e-05, -0.454545, 1.85668e-06
1520290714.39788, -0.499999, -1.20234e-05, -0.454546, 1.87207e-06
1520290714.44518, -0.499999, 1.15853e-05, -0.757577, -2.26696e-05
1520290714.488095, -0.500001, 1.15479e-05, -0.757577, -2.24794e-05
1520290714.5566201, -0.500002, 1.13091e-05, -0.757575, -2.23438e-05
1520290714.6034482, -0.499999, 5.34746e-05, -1.060606, -6.54254e-05
1520290714.647913, -0.499997, 5.31939e-05, -1.060608, -6.47664e-05
1520290714.690659, -0.500001, 5.31664e-05, -1.060606, -6.46945e-05
1520290714.737181, -0.500001, 8.77878e-05, -1.262941, -0.0001
1520290714.779934, -0.500003, 8.78093e-05, -1.26419, -0.0001
1520290714.822619, -0.499999, 8.76109e-05, -1.268026, -0.0001
1520290714.869069, -0.5, 8.75127e-05, -1.269092, -0.0001
1520290714.9119081, -0.499999, 8.78726e-05, -1.26893, -0.0001
1520290714.95464, -0.500002, 8.76844e-05, -1.270549, -0.0001
1520290715.001178, -0.500001, 8.7625e-05, -1.271383, -0.0001
1520290715.06989, -0.499998, 8.75526e-05, -1.274218, -0.0001
1520290715.112609, -0.500001, 8.74955e-05, -1.274591, -0.0001
1520290715.161126, -0.500002, 8.77666e-05, -1.27567, -0.0001
1520290715.204051, -0.499999, 8.77062e-05, -1.27612, -0.0001
1520290715.247391, -0.5, 8.76917e-05, -1.27589, -0.0001
1520290715.2940722, -0.499999, 8.76808e-05, -1.27691, -0.0001
1520290715.3368, -0.500001, 8.75815e-05, -1.27818, -0.0001
1520290715.379717, -0.5, 8.76044e-05, -1.27715, -0.0001
1520290715.426348, -0.5, 8.75488e-05, -1.27552, -0.0001
1520290715.469304, -0.500002, 8.77359e-05, -1.27648, -0.0001
1520290715.51222, -0.5, 8.77462e-05, -1.27617, -0.0001
1520290715.5850549, -0.5, 8.77374e-05, -1.27827, -0.0001
1520290715.6279092, -0.500002, 8.77063e-05, -1.27828, -0.0001
1520290715.6709938, -0.499998, 8.7847e-05, -1.2769, -0.0001
1520290715.71765, -0.5, 8.75776e-05, -1.2769, -0.0001
1520290715.760906, -0.499997, 8.76615e-05, -1.27748, -0.0001
1520290715.8040519, -0.499999, 8.76486e-05, -1.27868, -0.0001
1520290715.850521, -0.500002, 8.78169e-05, -1.27828, -0.0001
1520290715.893549, -0.499999, 8.7881e-05, -1.27706, -0.0001
1520290715.93654, -0.499999, 8.75532e-05, -1.27707, -0.0001
1520290715.983199, -0.500001, 8.76016e-05, -1.27615, -0.0001
1520290716.0258932, -0.499998, 8.75977e-05, -1.27553, -0.0001
1520290716.0947149, -0.500002, 8.75373e-05, -1.28003, -0.0001
1520290716.141286, -0.500001, 8.76279e-05, -1.28031, -0.0001
1520290716.1865668, -0.499999, 8.7761e-05, -1.2809, -0.0001000001
1520290716.2293959, -0.5, 8.76834e-05, -1.27988, -0.0001
1520290716.276038, -0.499999, 8.75707e-05, -1.28061, -0.0001
1520290716.319027, -0.5, 8.76383e-05, -1.28065, -0.0001
1520290716.361814, -0.499999, 8.76046e-05, -1.28101, -0.0001
1520290716.408627, -0.499999, 8.78239e-05, -1.28057, -0.0001
1520290716.4514508, -0.5, 8.75262e-05, -1.28106, -0.0001
1520290716.494245, -0.5, 8.75298e-05, -1.28248, -0.0001
1520290716.540834, -0.5, 8.747e-05, -1.28218, -0.0001
1520290716.6097689, -0.500002, 8.74355e-05, -1.28085, -0.0001
1520290716.6526132, -0.499999, 8.76217e-05, -1.28047, -0.0001
1520290716.7013838, -0.500002, 8.75341e-05, -1.28212, -0.0001
1520290716.744303, -0.5, 8.75288e-05, -1.28271, -0.0001
1520290716.787161, -0.5, 8.7412e-05, -1.28158, -0.0001
1520290716.833709, -0.5, 8.76267e-05, -1.28053, -0.0001
1520290716.876588, -0.499997, 8.76239e-05, -1.28, -0.0001
1520290716.919803, -0.500001, 8.75845e-05, -1.28111, -0.0001
1520290716.966455, -0.500002, 8.75742e-05, -1.28182, -0.0001
1520290717.009465, -0.500001, 8.7501e-05, -1.27984, -0.0001
1520290717.0523572, -0.5, 8.74291e-05, -1.27976, -0.0001
1520290717.1249988, -0.499997, 8.73714e-05, -1.27915, -0.0001
1520290717.167799, -0.500002, 8.76031e-05, -1.28284, -0.0001
1520290717.211092, -0.499999, 8.75483e-05, -1.28232, -0.0001
1520290717.2578602, -0.500002, 8.76387e-05, -1.28218, -0.0001
1520290717.3009422, -0.500002, 8.76967e-05, -1.28295, -0.0001
1520290717.343807, -0.5, 8.77224e-05, -1.28351, -0.0001
1520290717.390271, -0.5, 8.76524e-05, -1.28127, -0.0001
1520290717.433127, -0.500002, 8.77316e-05, -1.28129, -0.0001
1520290717.476274, -0.500002, 8.76978e-05, -1.28133, -0.0001
1520290717.52287, -0.500002, 8.77327e-05, -1.28139, -0.0001
1520290717.565706, -0.500003, 8.77737e-05, -1.28233, -0.0001
1520290717.6347399, -0.5, 8.80632e-05, -1.28236, -0.0001
1520290717.6812348, -0.500002, 8.80569e-05, -1.28295, -0.0001
1520290717.726499, -0.500002, 8.79107e-05, -1.28212, -0.0001
1520290717.76943, -0.500001, 8.80371e-05, -1.28266, -0.0001
1520290717.816015, -0.500001, 8.81211e-05, -1.28218, -0.0001
1520290717.858741, -0.500001, 8.81348e-05, -1.28327, -0.0001
1520290717.9015849, -0.5, 8.81048e-05, -1.28484, -0.0001
1520290717.948204, -0.5, 8.80741e-05, -1.28399, -0.0001
1520290717.991104, -0.500002, 8.78974e-05, -1.28331, -0.0001
1520290718.0341609, -0.500001, 8.79965e-05, -1.28388, -0.0001
1520290718.080766, -0.499999, 8.78967e-05, -1.28469, -0.0001
1520290718.149843, -0.499999, 8.80446e-05, -1.28356, -0.0001
1520290718.19276, -0.5, 8.78377e-05, -1.28356, -0.0001
1520290718.2416298, -0.500001, 8.79419e-05, -1.28413, -0.0001
1520290718.284472, -0.500001, 8.78282e-05, -1.28498, -0.0001
1520290718.32772, -0.500001, 8.78599e-05, -1.2853, -0.0001
1520290718.374294, -0.5, 8.77661e-05, -1.28437, -0.0001
1520290718.417221, -0.5, 8.79396e-05, -1.28492, -0.0001
1520290718.460157, -0.500001, 8.7838e-05, -1.28627, -0.0001
1520290718.50671, -0.500002, 8.77933e-05, -1.28396, -0.0001
1520290718.549622, -0.499999, 8.77559e-05, -1.28448, -0.0001
1520290718.592476, -0.5, 8.77449e-05, -1.28495, -0.0001
1520290718.665289, -0.500002, 8.77558e-05, -1.28391, -0.0001
1520290718.7083032, -0.500001, 8.80055e-05, -1.28444, -0.0001
1520290718.751654, -0.5, 8.78394e-05, -1.28358, -0.0001000001
1520290718.798114, -0.500001, 8.77352e-05, -1.28328, -0.0001
1520290718.841237, -0.500001, 8.77457e-05, -1.28323, -0.0001
1520290718.8841841, -0.500001, 8.75358e-05, -1.2823, -0.0001
1520290718.930774, -0.500001, 8.76361e-05, -1.28062, -0.0001
1520290718.973734, -0.499999, 8.76935e-05, -1.28084, -0.0001
1520290719.016656, -0.5, 8.76637e-05, -1.28061, -0.0001
1520290719.0634382, -0.5, 8.75744e-05, -1.28078, -0.0001
1520290719.1063628, -0.5, 8.75338e-05, -1.28435, -0.0001
1520290719.1749911, -0.5, 8.77162e-05, -1.28606, -0.0001
1520290719.221548, -0.500001, 8.76847e-05, -1.28574, -0.0001
1520290719.266645, -0.5, 8.77366e-05, -1.2823, -0.0001
1520290719.3094559, -0.499999, 8.76098e-05, -1.28162, -0.0001
1520290719.3563678, -0.499999, 8.7663e-05, -1.28134, -0.0001
1520290719.399195, -0.500003, 8.7573e-05, -1.28052, -0.0001
1520290719.442028, -0.499998, 8.76565e-05, -1.28009, -0.0001
1520290719.488693, -0.5, 8.7524e-05, -1.27937, -0.0001
1520290719.531667, -0.500002, 8.77268e-05, -1.28045, -0.0001
1520290719.5744588, -0.500003, 8.76587e-05, -1.27867, -0.0001
1520290719.621116, -0.5, 8.76743e-05, -1.28061, -0.0001
1520290719.689877, -0.500002, 8.76461e-05, -1.28066, -0.0001
1520290719.7327669, -0.500001, 8.77618e-05, -1.28212, -0.0001
1520290719.781833, -0.499999, 8.75571e-05, -1.28092, -0.0001
1520290719.824835, -0.500002, 8.76158e-05, -1.28022, -0.0001
1520290719.867915, -0.5, 8.76657e-05, -1.27975, -0.0001
1520290719.914409, -0.499999, 8.7723e-05, -1.28102, -0.0001
1520290719.957325, -0.500002, 8.77487e-05, -1.28091, -0.0001
1520290720.000072, -0.5, 8.77624e-05, -1.28086, -0.0001
1520290720.0466518, -0.500002, 8.76304e-05, -1.28092, -0.0001
1520290720.089626, -0.5, 8.76509e-05, -1.27888, -0.0001
1520290720.132363, -0.500001, 8.77635e-05, -1.27991, -0.0001
1520290720.204663, -0.500001, 8.76822e-05, -1.28105, -0.0001
1520290720.2478259, -0.500001, 8.77651e-05, -1.28113, -0.0001
1520290720.291269, -0.500001, 8.75655e-05, -1.28127, -0.0001
1520290720.337725, -0.499999, 8.75982e-05, -1.28098, -0.0001
1520290720.3808389, -0.499999, 8.76873e-05, -1.28117, -0.0001
1520290720.4238012, -0.500001, 8.76121e-05, -1.28131, -0.0001
1520290720.470515, -0.5, 8.77297e-05, -1.27977, -0.0001
1520290720.5133, -0.5, 8.75304e-05, -1.27943, -0.0001
1520290720.556229, -0.499997, 8.76411e-05, -1.27886, -0.0001
1520290720.6026108, -0.499999, 8.75695e-05, -1.2803, -0.0001
1520290720.645459, -0.500001, 8.74966e-05, -1.27996, -0.0001
1520290720.714179, -0.499999, 8.77232e-05, -1.27962, -0.0001
1520290720.760969, -0.499998, 8.76134e-05, -1.27974, -0.0001
1520290720.80591, -0.5, 8.75538e-05, -1.28011, -0.0001
1520290720.8487968, -0.500003, 8.76726e-05, -1.27929, -0.0001
1520290720.895401, -0.499998, 8.7632e-05, -1.28018, -0.0001
1520290720.9380941, -0.500001, 8.77208e-05, -1.28141, -0.0001
1520290720.980921, -0.499999, 8.76407e-05, -1.28095, -0.0001
1520290721.02717, -0.500003, 8.74339e-05, -1.28021, -0.0001
1520290721.070088, -0.499999, 8.76889e-05, -1.28004, -0.0001
1520290721.112864, -0.5, 8.76618e-05, -1.28044, -0.0001
