1517526473.6799505, 3.99999, 6.15898e-05, 15.0, 2.4e-11
1517526473.7229533, 4.0, 6.13937e-05, 15.0, 3.6e-11
1517526473.7649558, 4.0, 6.1532e-05, 15.0, 1.5e-11
1517526473.8069582, 4.00001, 6.12118e-05, 15.0, 7e-12
1517526473.8699617, 4.0, 6.10552e-05, 15.0, 2e-11
1517526473.911964, 3.99998, 6.09076e-05, 15.0, 3.2e-11
1517526473.9539664, 3.99999, 6.02251e-05, 15.0, 3.1e-11
1517526473.998969, 4.00001, 6.06088e-05, 15.0, 2.7e-11
1517526474.0409715, 4.00001, 6.02545e-05, 15.0, 4.5e-11
1517526474.0819738, 3.99997, 6.2457e-05, 15.0, 1.3e-11
1517526474.1239762, 4.0, 6.27101e-05, 15.0, 1.8e-11
1517526474.1659787, 4.0, 6.22439e-05, 15.0, 2.2e-11
1517526474.2079809, 4.0, 6.25173e-05, 15.0, 4.3e-11
1517526474.2509835, 4.00001, 6.27862e-05, 15.0, -1.5e-11
1517526474.2939858, 3.99999, 6.23535e-05, 15.0, 2.5e-11
1517526474.3359883, 4.0, 6.28891e-05, 15.0, 2.2e-11
1517526474.4019918, 4.0, 6.28615e-05, 15.0, -1.2e-11
1517526474.4439943, 4.0, 6.28275e-05, 15.0, -3e-12
1517526474.4919972, 4.0204, 6.31814e-05, 15.0, -2.8e-11
1517526474.5379999, 4.04083, 6.19252e-05, 15.0, 3.2e-11
1517526474.5840023, 4.06122, 5.13623e-05, 15.0, -2e-11
1517526474.630005, 4.08163, 5.20858e-05, 15.0, -4.1e-11
1517526474.6760077, 4.10204, 5.21463e-05, 15.0, 0.0
1517526474.7220104, 4.12245, 5.24644e-05, 15.0, -4.3e-11
1517526474.7670128, 4.14286, 5.29714e-05, 15.0, -5e-11
1517526474.8130155, 4.16326, 5.32161e-05, 15.0, -7.6e-11
1517526474.8590183, 4.18367, 5.34512e-05, 15.0, -7.5e-11
1517526474.959024, 4.20407, 5.36414e-05, 15.0, -6.4e-11
1517526475.0040264, 4.22449, 5.3661e-05, 15.0, -5.1e-11
1517526475.050029, 4.2449, 5.42925e-05, 15.0, -2.6e-11
1517526475.0960317, 4.2653, 5.49359e-05, 15.0, -7.2e-11
1517526475.1420343, 4.2857, 5.51636e-05, 15.0, -1.42e-10
1517526475.187037, 4.30612, 5.59536e-05, 15.0, -1.56e-10
1517526475.2330396, 4.32653, 5.54602e-05, 15.0, -1.06e-10
1517526475.278042, 4.34693, 5.60652e-05, 15.0, -1.69e-10
1517526475.3250446, 4.36735, 5.68483e-05, 15.0, -9.6e-11
1517526475.4090495, 4.38776, 5.72229e-05, 15.0, -1.52e-10
1517526475.4550524, 4.40816, 5.73362e-05, 15.0, -1.42e-10
1517526475.502055, 4.42857, 5.71647e-05, 15.0, -2e-10
1517526475.5490575, 4.44898, 5.81852e-05, 15.0, -2.19e-10
1517526475.59506, 4.46939, 5.84802e-05, 15.0, -2.65e-10
1517526475.642063, 4.4898, 5.90165e-05, 15.0, -2.65e-10
1517526475.6870656, 4.5102, 5.86283e-05, 15.0, -3.35e-10
1517526475.733068, 4.53061, 5.89543e-05, 15.0, -2.34e-10
1517526475.780071, 4.55102, 5.92456e-05, 15.0, -3.5e-10
1517526475.8260736, 4.57143, 6.04902e-05, 15.0, -3.12e-10
1517526475.9030778, 4.59184, 6.06376e-05, 15.0, -3.93e-10
1517526475.9490805, 4.61224, 6.10916e-05, 15.0, -3.06e-10
1517526476.008084, 4.63265, 6.13828e-05, 15.0, -3.3e-10
1517526476.0540864, 4.65306, 6.22946e-05, 15.0, -3.32e-10
1517526476.1010892, 4.67348, 6.24906e-05, 15.0, -3.95e-10
1517526476.1460917, 4.69388, 6.28684e-05, 15.0, -4.46e-10
1517526476.1920946, 4.71428, 6.39002e-05, 15.0, -3.78e-10
1517526476.239097, 4.73469, 6.34474e-05, 15.0, -3.09e-10
1517526476.2840996, 4.7551, 6.40362e-05, 15.0, -3.67e-10
1517526476.3311024, 4.77551, 6.47465e-05, 15.0, -4.01e-10
1517526476.4021063, 4.79591, 6.49533e-05, 15.0, -3.91e-10
1517526476.4481091, 4.81633, 6.49892e-05, 15.0, -3.69e-10
1517526476.4941118, 4.83673, 6.51978e-05, 15.0, -3.37e-10
1517526476.5401142, 4.85714, 6.56383e-05, 15.0, -3.14e-10
1517526476.5851169, 4.87755, 6.63727e-05, 15.0, -3.21e-10
1517526476.6311197, 4.89795, 6.628e-05, 15.0, -5.13e-10
1517526476.677122, 4.91837, 6.6726e-05, 15.0, -4.45e-10
1517526476.7221248, 4.93878, 6.70469e-05, 15.0, -4.88e-10
1517526476.7681272, 4.95918, 6.65853e-05, 15.0, -5.1e-10
1517526476.81313, 4.97959, 6.7218e-05, 15.0, -5.7e-10
1517526476.8591328, 5.0, 6.78257e-05, 15.0, -5.45e-10
1517526476.9271364, 4.99999, 6.821e-05, 15.0, -4.48e-10
1517526476.9681387, 5.0, 6.82933e-05, 15.0, -4.8e-10
1517526477.0101411, 4.99999, 6.85749e-05, 15.0, -3.44e-10
1517526477.0531437, 4.99998, 6.84716e-05, 15.0, -4.05e-10
1517526477.1181474, 5.0, 6.79524e-05, 15.0, -2.92e-10
1517526477.1611497, 4.99999, 6.82554e-05, 15.0, -3.02e-10
1517526477.2041523, 4.99999, 6.83996e-05, 15.0, -2.73e-10
1517526477.2461548, 5.0, 6.85939e-05, 15.0, -3.72e-10
1517526477.2881572, 5.0, 6.83939e-05, 15.0, -3.61e-10
1517526477.3301597, 5.0, 6.81944e-05, 15.0, -2.17e-10
1517526477.3721619, 5.0, 6.7894e-05, 15.0, -1.93e-10
1517526477.440166, 5.0, 6.87529e-05, 15.0, -2.08e-10
1517526477.4831684, 4.99999, 6.75833e-05, 15.0, -1.48e-10
1517526477.5251708, 5.0, 6.76526e-05, 15.0, -1.44e-10
1517526477.567173, 5.0, 6.80197e-05, 15.0, -1.15e-10
1517526477.6091754, 5.0, 6.83477e-05, 15.0, -1.05e-10
1517526477.651178, 4.99999, 6.84954e-05, 15.0, -1.53e-10
1517526477.6931803, 5.0, 6.89847e-05, 15.0, -1.42e-10
1517526477.7341826, 4.99999, 6.89863e-05, 15.0, -1.27e-10
1517526477.776185, 4.99999, 6.91217e-05, 15.0, -1.5e-10
1517526477.8181875, 5.0, 6.89347e-05, 15.0, -1.62e-10
1517526477.8601897, 5.0, 6.88102e-05, 15.0, -1.65e-10
1517526477.9241936, 5.0, 6.90787e-05, 15.0, -1.58e-10
1517526477.966196, 4.99999, 6.88544e-05, 15.0, -1.42e-10
1517526478.0081985, 5.0, 6.90353e-05, 15.0, -1.16e-10
1517526478.0522008, 4.99999, 6.93043e-05, 15.0, -1.07e-10
1517526478.0942032, 5.0, 6.87126e-05, 15.0, -5.1e-11
1517526478.1362057, 4.99999, 6.88627e-05, 15.0, -9.1e-11
1517526478.1772077, 5.0, 6.81964e-05, 15.0, -8.1e-11
1517526478.2192101, 5.0, 6.89796e-05, 15.0, -9.2e-11
1517526478.2612126, 5.0, 6.87878e-05, 15.0, -8.7e-11
1517526478.303215, 4.99999, 6.8547e-05, 15.0, -9.5e-11
1517526478.3452175, 5.00001, 6.8294e-05, 15.0, -7.9e-11
1517526478.38722, 4.99999, 6.79379e-05, 15.0, -2.9e-11
1517526478.4542239, 5.0, 6.80619e-05, 15.0, -2.9e-11
1517526478.4952261, 5.0, 6.82091e-05, 15.0, -2.2e-11
1517526478.56223, 5.0, 6.84431e-05, 15.0, 6e-12
1517526478.6042325, 5.0, 6.82511e-05, 15.0, -5.5e-11
1517526478.646235, 4.99999, 6.89616e-05, 15.0, -3.3e-11
1517526478.6882374, 5.0, 6.8766e-05, 15.0, -8e-11
1517526478.7302394, 5.0, 6.90341e-05, 15.0, -4.6e-11
1517526478.7822425, 5.0, 6.92532e-05, 15.0, -4.1e-11
1517526478.825245, 4.99999, 6.93197e-05, 15.0, -2.4e-11
1517526478.8672473, 5.0, 6.89859e-05, 15.0, -5.6e-11
1517526478.9092498, 5.0, 6.88074e-05, 15.0, -1.4e-11
1517526478.983254, 4.99999, 6.91439e-05, 15.0, -7.4e-11
1517526479.0252564, 5.0, 6.93532e-05, 15.0, -6.1e-11
1517526479.0672588, 4.99999, 6.88621e-05, 15.0, -4.5e-11
1517526479.1092613, 5.0, 6.84445e-05, 15.0, -7.4e-11
1517526479.1522636, 5.0, 6.88539e-05, 15.0, -2.4e-11
1517526479.194266, 5.0, 6.87512e-05, 15.0, -6.4e-11
1517526479.2402687, 5.0204, 6.83985e-05, 15.0, -6.4e-11
1517526479.2872715, 5.04082, 6.91611e-05, 15.0, -1.18e-10
1517526479.332274, 5.06122, 6.90672e-05, 15.0, -1.04e-10
1517526479.3792768, 5.08162, 6.98857e-05, 15.0, -1.81e-10
1517526479.4562812, 5.10204, 6.97664e-05, 15.0, -1.77e-10
1517526479.5032837, 5.12244, 6.99263e-05, 15.0, -2.15e-10
1517526479.5482864, 5.14285, 6.93732e-05, 15.0, -1.8e-10
1517526479.5942888, 5.16326, 7.14625e-05, 15.0, -2.04e-10
1517526479.6402917, 5.18367, 7.27303e-05, 15.0, -1.74e-10
1517526479.6862943, 5.20408, 7.37518e-05, 15.0, -1.59e-10
1517526479.7472978, 5.22448, 7.36139e-05, 15.0, -2.04e-10
1517526479.7953007, 5.2449, 7.40236e-05, 15.0, -1.89e-10
1517526479.8433032, 5.26529, 7.6337e-05, 15.0, -2.3e-10
1517526479.8893058, 5.28571, 7.77504e-05, 15.0, -2.8e-10
1517526479.9513092, 5.30612, 7.91077e-05, 15.0, -1.83e-10
1517526479.997312, 5.32653, 8.04167e-05, 15.0, -2.56e-10
1517526480.0423145, 5.34693, 8.01707e-05, 15.0, -3.01e-10
1517526480.0883172, 5.36735, 7.99392e-05, 15.0, -2.25e-10
1517526480.1333196, 5.38776, 8.05939e-05, 15.0, -2.46e-10
1517526480.1793227, 5.40815, 8.19578e-05, 15.0, -2.61e-10
1517526480.2243252, 5.42857, 8.26306e-05, 15.0, -3.48e-10
1517526480.2693276, 5.44898, 8.29947e-05, 15.0, -3.11e-10
1517526480.3153303, 5.46938, 8.2974e-05, 15.0, -3.44e-10
1517526480.361333, 5.4898, 8.34336e-05, 15.0, -4.48e-10
1517526480.4073355, 5.51021, 8.39074e-05, 15.0, -4.81e-10
1517526480.4763393, 5.53061, 8.32585e-05, 15.0, -5.14e-10
1517526480.5223422, 5.55102, 8.47167e-05, 15.0, -4.51e-10
1517526480.5703447, 5.57142, 8.49821e-05, 15.0, -4.34e-10
1517526480.6163473, 5.59183, 8.54302e-05, 15.0, -4.14e-10
1517526480.6623502, 5.61223, 8.59715e-05, 15.0, -4.55e-10
1517526480.7073526, 5.63265, 8.63149e-05, 15.0, -3.82e-10
1517526480.7533553, 5.65306, 8.66848e-05, 15.0, -3.95e-10
1517526480.799358, 5.67347, 8.62947e-05, 15.0, -5.06e-10
1517526480.8463607, 5.69388, 8.68482e-05, 15.0, -4.74e-10
1517526480.8923633, 5.71429, 8.80172e-05, 15.0, -4.58e-10
1517526480.9633675, 5.73469, 8.78222e-05, 15.0, -6.3e-10
1517526481.0093699, 5.7551, 8.76492e-05, 15.0, -5.39e-10
1517526481.0543725, 5.7755, 8.77908e-05, 15.0, -4.84e-10
1517526481.100375, 5.79591, 8.83197e-05, 15.0, -4.48e-10
1517526481.1463778, 5.81633, 8.85292e-05, 15.0, -4.36e-10
1517526481.2103813, 5.83673, 8.8241e-05, 15.0, -6.12e-10
1517526481.255384, 5.85714, 8.92332e-05, 15.0, -5.78e-10
1517526481.3013866, 5.87755, 8.95328e-05, 15.0, -5.96e-10
1517526481.3473892, 5.89795, 8.98087e-05, 15.0, -5.88e-10
1517526481.3923917, 5.91837, 9.01607e-05, 15.0, -4.77e-10
1517526481.4383945, 5.93877, 9.04569e-05, 15.0, -4.42e-10
1517526481.5374, 5.95918, 9.113e-05, 15.0, -4.11e-10
1517526481.5834026, 5.97959, 9.13989e-05, 15.0, -2.82e-10
1517526481.6294055, 6.0, 9.17083e-05, 15.0, -4.42e-10
1517526481.671408, 5.99999, 9.14812e-05, 15.0, -3.54e-10
1517526481.7134104, 6.0, 9.13325e-05, 15.0, -4.93e-10
1517526481.7554126, 6.0, 9.15945e-05, 15.0, -4.72e-10
1517526481.796415, 6.0, 9.14417e-05, 15.0, -4.37e-10
1517526481.8384173, 6.0, 9.15316e-05, 15.0, -2.37e-10
1517526481.8794196, 6.0, 9.17806e-05, 15.0, -3.09e-10
1517526481.921422, 5.99999, 9.16535e-05, 15.0, -2.72e-10
1517526481.9954264, 5.99999, 9.10239e-05, 15.0, -1.26e-10
1517526482.0384288, 5.99999, 9.08678e-05, 15.0, -2.31e-10
1517526482.079431, 6.0, 9.15618e-05, 15.0, -2.24e-10
1517526482.1214335, 5.99999, 9.14492e-05, 15.0, -1.63e-10
1517526482.1624358, 6.0, 9.11949e-05, 15.0, -2.53e-10
1517526482.2054381, 6.0, 9.09689e-05, 15.0, -2.37e-10
1517526482.2474406, 6.00014, 8.91787e-05, 15.0, -1.74e-10
1517526482.2894433, 6.0, 7.42447e-05, 15.0, -1.41e-10
1517526482.3314455, 6.0, 7.42931e-05, 15.0, -1.72e-10
1517526482.373448, 5.99999, 7.41737e-05, 15.0, -1.27e-10
1517526482.4204504, 5.99999, 7.46057e-05, 15.0, -1.59e-10
1517526482.4724536, 6.0, 7.49656e-05, 15.0, -8.3e-11
1517526482.515456, 6.0, 7.44595e-05, 15.0, -6.4e-11
1517526482.5574584, 5.99999, 7.49368e-05, 15.0, -3e-11
1517526482.601461, 6.0, 7.50554e-05, 15.0, -4e-11
1517526482.6434634, 6.0, 7.5198e-05, 15.0, -4.3e-11
1517526482.6854658, 6.0, 7.54737e-05, 15.0, -9.3e-11
1517526482.7274683, 5.99999, 7.50291e-05, 15.0, -6.9e-11
1517526482.7704706, 6.0, 7.49883e-05, 15.0, -7.7e-11
1517526482.811473, 6.0, 7.50247e-05, 15.0, -6.6e-11
1517526482.8534753, 5.99999, 7.48501e-05, 15.0, -4.8e-11
1517526482.8954778, 6.0, 7.45492e-05, 15.0, -2.9e-11
1517526482.949481, 6.0, 7.4422e-05, 15.0, -2.6e-11
1517526483.0424862, 6.0, 7.41369e-05, 15.0, -1e-12
1517526483.0844886, 6.0, 7.44981e-05, 15.0, -7.2e-11
1517526483.1264908, 6.0, 7.41264e-05, 15.0, 1e-11
1517526483.1674933, 6.0, 7.38215e-05, 15.0, -1e-12
1517526483.2084956, 6.0, 7.38368e-05, 15.0, -2.1e-11
1517526483.2514982, 6.0, 7.39166e-05, 15.0, -7e-12
1517526483.2935007, 6.0, 7.35079e-05, 15.0, -2.3e-11
1517526483.335503, 6.0, 7.337e-05, 15.0, 1.7e-11
1517526483.3775053, 6.0, 7.3221e-05, 15.0, 3e-11
1517526483.420508, 6.0, 7.32275e-05, 15.0, -6.2e-11
1517526483.4995124, 6.0, 7.31129e-05, 15.0, -2.3e-11
1517526483.5415146, 6.0, 7.33014e-05, 15.0, 7e-12
1517526483.583517, 6.0, 7.34961e-05, 15.0, 2.3e-11
1517526483.6275198, 5.99999, 7.34784e-05, 15.0, 2.5e-11
1517526483.6715224, 6.0, 7.39999e-05, 15.0, 1.7e-11
1517526483.718525, 6.0, 7.33067e-05, 15.0, -3.1e-11
1517526483.7625275, 5.99999, 7.32777e-05, 15.0, 2e-12
1517526483.8055298, 6.0, 7.29713e-05, 15.0, 2.1e-11
1517526483.8485322, 5.99999, 7.31089e-05, 15.0, -7e-12
1517526483.8895347, 6.0, 7.26404e-05, 15.0, 3.3e-11
1517526483.932537, 5.99999, 7.22485e-05, 15.0, 6.6e-11
1517526484.002541, 6.02041, 7.3182e-05, 15.0, 4.8e-11
1517526484.0485437, 6.04082, 7.33456e-05, 15.0, 2.9e-11
1517526484.0965466, 6.06122, 7.3517e-05, 15.0, 1.8e-11
1517526484.142549, 6.08163, 7.41757e-05, 15.0, -4e-12
1517526484.1875517, 6.10204, 7.41684e-05, 15.0, -2.6e-11
1517526484.2335541, 6.12245, 7.40229e-05, 15.0, -8e-11
1517526484.2785568, 6.14286, 7.39245e-05, 15.0, -1.38e-10
1517526484.3235595, 6.16326, 7.49595e-05, 15.0, -1.62e-10
1517526484.3695621, 6.18367, 7.53265e-05, 15.0, -1.73e-10
1517526484.4145646, 6.20408, 7.52497e-05, 15.0, -1.67e-10
1517526484.4595673, 6.22449, 7.50835e-05, 15.0, -1.77e-10
1517526484.5585728, 6.2449, 7.44297e-05, 15.0, -2.25e-10
1517526484.6035755, 6.26531, 7.4624e-05, 15.0, -2.1e-10
1517526484.649578, 6.28571, 7.53329e-05, 15.0, -2.35e-10
1517526484.6955807, 6.30612, 7.52733e-05, 15.0, -2.56e-10
1517526484.7415833, 6.32653, 7.45758e-05, 15.0, -2.54e-10
1517526484.787586, 6.34694, 7.45578e-05, 15.0, -3.88e-10
1517526484.8335888, 6.36735, 7.4792e-05, 15.0, -2.56e-10
1517526484.8795915, 6.38777, 7.56292e-05, 15.0, -3.52e-10
1517526484.9255939, 6.40816, 7.46662e-05, 15.0, -3.87e-10
1517526485.0085988, 6.42857, 7.49029e-05, 15.0, -4.91e-10
1517526485.0556014, 6.44897, 7.62538e-05, 15.0, -4.92e-10
1517526485.1026042, 6.46939, 7.48859e-05, 15.0, -3.83e-10
1517526485.1486068, 6.4898, 7.54604e-05, 15.0, -3.83e-10
1517526485.1956093, 6.51019, 7.50385e-05, 15.0, -6e-10
1517526485.2406118, 6.53061, 7.68754e-05, 15.0, -5.78e-10
1517526485.2866144, 6.55102, 7.58541e-05, 15.0, -6.35e-10
1517526485.3336174, 6.57143, 7.55034e-05, 15.0, -3.62e-10
1517526485.38062, 6.59184, 7.51063e-05, 15.0, -3.86e-10
1517526485.4256225, 6.61224, 7.54974e-05, 15.0, -5.72e-10
1517526485.502627, 6.63264, 7.59646e-05, 15.0, -5.37e-10
1517526485.5486295, 6.65305, 7.60769e-05, 15.0, -4.91e-10
1517526485.5946321, 6.67346, 7.61906e-05, 15.0, -5.93e-10
1517526485.6406348, 6.69387, 7.77021e-05, 15.0, -5.12e-10
1517526485.6856375, 6.71428, 7.75488e-05, 15.0, -6.8e-10
1517526485.73164, 6.73469, 7.79654e-05, 15.0, -6.15e-10
1517526485.7786427, 6.7551, 7.77503e-05, 15.0, -5.91e-10
1517526485.8506467, 6.7755, 7.87583e-05, 15.0, -5.04e-10
1517526485.8976495, 6.79591, 7.89895e-05, 15.0, -6.56e-10
1517526485.9426522, 6.81633, 7.89303e-05, 15.0, -5.87e-10
1517526486.0146563, 6.83672, 7.85018e-05, 15.0, -6.21e-10
1517526486.0596588, 6.85714, 7.90507e-05, 15.0, -6.02e-10
1517526486.1076615, 6.87762, 7.01328e-05, 15.0, -5.46e-10
1517526486.1536644, 6.89796, 6.97745e-05, 15.0, -5.81e-10
1517526486.1996667, 6.91836, 7.02262e-05, 15.0, -6.28e-10
1517526486.2526698, 6.93878, 7.0846e-05, 15.0, -7.29e-10
1517526486.2986724, 6.95918, 7.12571e-05, 15.0, -5.96e-10
1517526486.3456752, 6.97959, 7.14508e-05, 15.0, -5.58e-10
1517526486.3906777, 7.0, 7.16852e-05, 15.0, -6.28e-10
1517526486.43368, 7.0, 7.11442e-05, 15.0, -5.6e-10
1517526486.500684, 6.99999, 7.14088e-05, 15.0, -5.66e-10
1517526486.5426865, 7.00003, 6.91394e-05, 15.0, -4.93e-10
1517526486.584689, 7.0, 6.67242e-05, 15.0, -3.91e-10
1517526486.6286912, 7.0, 6.63097e-05, 15.0, -4.01e-10
1517526486.6706936, 7.0, 6.60494e-05, 15.0, -2.95e-10
1517526486.7136962, 6.99999, 6.62035e-05, 15.0, -2.14e-10
1517526486.7566986, 7.00011, 6.37039e-05, 15.0, -2.63e-10
1517526486.8087018, 7.0, 5.29558e-05, 15.0, -2.39e-10
1517526486.8517041, 6.99999, 5.26895e-05, 15.0, -1.96e-10
1517526486.8957067, 7.0, 5.20834e-05, 15.0, -1.71e-10
 1517526796.9634414, -1.4e-05, -1.0766e-08, 15.0, 1.1651e-08
1517526797.0244448, 0.0204057, 6.5776e-10, 15.0, 8.399e-09
1517526797.0964491, 0.0408164, 1.11502e-08, 15.0, 6.715e-09
1517526797.1414518, 0.0612272, 2.09655e-08, 15.0, 5.77e-09
1517526797.1884544, 0.0816295, 3.11031e-08, 15.0, 4.652e-09
1517526797.2334569, 0.1020488, 4.00758e-08, 15.0, 4.054e-09
1517526797.2794595, 0.122441, 4.95844e-08, 15.0, 3.594e-09
1517526797.3244622, 0.1428575, 5.88302e-08, 15.0, 3.431e-09
1517526797.3704648, 0.1632432, 7.07423e-08, 15.0, 3.118e-09
1517526797.4394689, 0.1836822, 8.45392e-08, 15.0, 2.69e-09
1517526797.4854712, 0.2040698, 9.72006e-08, 15.0, 2.464e-09
1517526797.5444746, 0.22449, 1.09018e-07, 15.0, 2.22e-09
1517526797.5914774, 0.244898, 1.18856e-07, 15.0, 1.965e-09
1517526797.63648, 0.265306, 1.39143e-07, 15.0, 1.754e-09
1517526797.6824827, 0.285713, 1.53096e-07, 15.0, 1.625e-09
1517526797.7274852, 0.306122, 1.65948e-07, 15.0, 1.64e-09
1517526797.7734878, 0.326531, 1.80362e-07, 15.0, 1.541e-09
1517526797.8184903, 0.346939, 1.91872e-07, 15.0, 1.494e-09
1517526797.8644931, 0.367346, 2.00938e-07, 15.0, 1.167e-09
1517526797.9264965, 0.387755, 2.22453e-07, 15.0, 1.201e-09
1517526797.9724991, 0.408162, 2.36864e-07, 15.0, 1.079e-09
1517526798.018502, 0.428571, 2.51975e-07, 15.0, 1.018e-09
1517526798.0635045, 0.44898, 2.69593e-07, 15.0, 1.037e-09
1517526798.110507, 0.469389, 2.84594e-07, 15.0, 1.058e-09
1517526798.1575098, 0.489797, 3.00356e-07, 15.0, 9.85e-10
1517526798.2025125, 0.510204, 3.21927e-07, 15.0, 9.48e-10
1517526798.266516, 0.530611, 3.34426e-07, 15.0, 8.84e-10
1517526798.3125186, 0.551019, 3.40271e-07, 15.0, 9.4e-10
1517526798.357521, 0.571429, 3.63945e-07, 15.0, 8.53e-10
1517526798.4295251, 0.591836, 3.85544e-07, 15.0, 8.33e-10
1517526798.475528, 0.612245, 4.06644e-07, 15.0, 8.09e-10
1517526798.5215306, 0.632653, 4.18297e-07, 15.0, 8.37e-10
1517526798.566533, 0.65306, 4.24603e-07, 15.0, 7.61e-10
1517526798.6115355, 0.673469, 4.47815e-07, 15.0, 7.85e-10
1517526798.6575384, 0.693877, 4.68209e-07, 15.0, 8.04e-10
1517526798.7025409, 0.714285, 4.82625e-07, 15.0, 7.25e-10
1517526798.7485435, 0.734693, 5.03752e-07, 15.0, 7.15e-10
1517526798.7945461, 0.755102, 5.17381e-07, 15.0, 6.92e-10
1517526798.8405488, 0.77551, 5.44755e-07, 15.0, 6.71e-10
1517526798.8865516, 0.795917, 5.62177e-07, 15.0, 6.53e-10
1517526798.9575555, 0.816327, 5.68796e-07, 15.0, 6.23e-10
1517526799.0025582, 0.836734, 5.96703e-07, 15.0, 6.57e-10
1517526799.050561, 0.857145, 6.10999e-07, 15.0, 6.15e-10
1517526799.0975635, 0.877549, 6.39042e-07, 15.0, 6.35e-10
1517526799.1425662, 0.897959, 6.5977e-07, 15.0, 5.94e-10
1517526799.1885686, 0.918367, 6.7578e-07, 15.0, 5.83e-10
1517526799.2345715, 0.938775, 6.82943e-07, 15.0, 5.3e-10
1517526799.279574, 0.95918, 7.06504e-07, 15.0, 5.56e-10
1517526799.3255768, 0.97959, 7.40783e-07, 15.0, 5.13e-10
1517526799.3715792, 0.999999, 7.66514e-07, 15.0, 4.98e-10
1517526799.4125817, 1.0, 7.64869e-07, 15.0, 5.3e-10
1517526799.5085871, 1.0, 7.87133e-07, 15.0, 5.03e-10
1517526799.5495894, 1.000002, 7.77662e-07, 15.0, 5.22e-10
1517526799.5915916, 0.999999, 7.91136e-07, 15.0, 5.02e-10
1517526799.633594, 1.0, 8.033e-07, 15.0, 5e-10
1517526799.6745965, 1.000001, 7.99516e-07, 15.0, 4.91e-10
1517526799.7165987, 1.0, 8.03326e-07, 15.0, 4.59e-10
1517526799.7586012, 1.000002, 8.36218e-07, 15.0, 4.85e-10
1517526799.7996037, 0.999999, 8.19176e-07, 15.0, 5.31e-10
1517526799.8416061, 0.999997, 8.27848e-07, 15.0, 4.5e-10
1517526799.8836086, 1.000001, 8.1887e-07, 15.0, 4.78e-10
1517526799.962613, 0.999999, 8.02338e-07, 15.0, 4.81e-10
1517526800.0046153, 1.0, 7.92541e-07, 15.0, 4.64e-10
1517526800.0476177, 0.999998, 8.0487e-07, 15.0, 4.57e-10
1517526800.0886202, 1.000003, 8.09574e-07, 15.0, 4.77e-10
1517526800.1306226, 0.999999, 7.88823e-07, 15.0, 4.78e-10
1517526800.173625, 0.999998, 8.11003e-07, 15.0, 4.81e-10
1517526800.2166274, 0.999999, 8.30097e-07, 15.0, 4.82e-10
1517526800.2796311, 1.000002, 8.09339e-07, 15.0, 4.43e-10
1517526800.3216336, 0.999999, 8.16427e-07, 15.0, 4.69e-10
1517526800.363636, 0.999999, 8.36438e-07, 15.0, 4.85e-10
1517526800.4046383, 1.000001, 8.1887e-07, 15.0, 4.4e-10
1517526800.4736423, 0.999999, 8.20053e-07, 15.0, 4.61e-10
1517526800.5156448, 0.999999, 7.99884e-07, 15.0, 4.21e-10
1517526800.5566468, 0.999999, 7.98967e-07, 15.0, 4.49e-10
1517526800.5986493, 1.000002, 8.21748e-07, 15.0, 4.13e-10
1517526800.6406517, 1.000001, 8.11699e-07, 15.0, 4.33e-10
1517526800.681654, 1.0, 8.22846e-07, 15.0, 4.24e-10
1517526800.7236564, 1.000001, 8.07819e-07, 15.0, 4.03e-10
1517526800.767659, 0.999999, 8.17937e-07, 15.0, 4.17e-10
1517526800.8516638, 0.999999, 8.05072e-07, 15.0, 4.24e-10
1517526800.8946662, 1.000001, 8.24242e-07, 15.0, 4.07e-10
1517526800.9556696, 1.000002, 8.48888e-07, 15.0, 4.05e-10
1517526800.9986725, 1.000001, 8.39831e-07, 15.0, 4.07e-10
1517526801.0426748, 1.000002, 8.37774e-07, 15.0, 3.86e-10
1517526801.0866773, 1.000002, 8.4154e-07, 15.0, 4.04e-10
1517526801.1286798, 1.000001, 8.39622e-07, 15.0, 3.68e-10
1517526801.1706822, 0.999999, 8.58207e-07, 15.0, 4.02e-10
1517526801.2126846, 1.000001, 8.38149e-07, 15.0, 3.85e-10
1517526801.2536867, 0.999998, 8.24195e-07, 15.0, 4.1e-10
1517526801.295689, 0.999999, 8.2825e-07, 15.0, 4.26e-10
1517526801.3636932, 0.999999, 8.27721e-07, 15.0, 4.04e-10
1517526801.4066956, 0.999998, 8.10005e-07, 15.0, 4.21e-10
1517526801.4586985, 0.999999, 8.38193e-07, 15.0, 4.28e-10
1517526801.500701, 1.000001, 8.49101e-07, 15.0, 4.12e-10
1517526801.5457036, 0.999999, 8.51139e-07, 15.0, 3.98e-10
1517526801.589706, 0.999999, 8.36258e-07, 15.0, 4.1e-10
1517526801.639709, 1.0, 8.5061e-07, 15.0, 4.1e-10
1517526801.6817114, 1.000001, 8.43771e-07, 15.0, 3.89e-10
1517526801.7247138, 0.999997, 8.39272e-07, 15.0, 3.79e-10
1517526801.7667162, 0.999998, 8.36914e-07, 15.0, 3.56e-10
1517526801.8127189, 1.020409, 8.94849e-07, 15.0, 3.61e-10
1517526801.8587215, 1.040817, 8.90334e-07, 15.0, 3.39e-10
1517526801.9047241, 1.061219, 9.56822e-07, 15.0, 3.65e-10
1517526801.9847286, 1.081632, 9.8851e-07, 15.0, 3.54e-10
1517526802.0297313, 1.102041, 1.01986e-06, 15.0, 3.63e-10
