1519391385.165558, 9.9e+37, -0.0001, 5.33634, 9.99996e-05
1519391385.2055728, 9.9e+37, -0.0001, 5.34988, 9.99997e-05
1519391385.2506273, 9.9e+37, -0.0001, 5.35468, 9.99999e-05
1519391385.3006392, 9.9e+37, -0.0001000001, 5.38931, 0.0001
1519391385.3453498, 9.9e+37, -0.0001000001, 5.37929, 9.99999e-05
1519391385.3853607, 9.9e+37, -0.0001, 5.40885, 9.99999e-05
1519391385.4608092, 9.9e+37, -0.0001, 5.40282, 9.99998e-05
1519391385.5058215, 9.9e+37, -0.0001000001, 5.42096, 0.0001000001
1519391385.5459948, 9.9e+37, -0.0001000001, 5.43244, 0.0001000001
1519391385.596006, 9.9e+37, -0.0001000001, 5.44059, 0.0001
1519391385.6416967, 9.9e+37, -0.0001000001, 5.44704, 0.0001000001
1519391385.6867073, 9.9e+37, -0.0001, 5.45656, 9.99998e-05
1519391385.731882, 9.9e+37, -0.0001000001, 5.47759, 9.99999e-05
1519391385.7769144, 9.9e+37, -0.0001000001, 5.48168, 9.99999e-05
1519391385.8249454, 9.9e+37, -0.0001, 5.47791, 9.99999e-05
1519391385.86698, 9.9e+37, -0.0001, 5.49683, 9.99998e-05
1519391385.9265199, 9.9e+37, -0.0001000001, 5.54917, 0.0001000002
1519391386.0020614, 9.9e+37, -0.0001, 5.55864, 9.99998e-05
1519391386.0469787, 9.9e+37, -0.0001000001, 5.57544, 9.99999e-05
1519391386.086994, 9.9e+37, -0.0001, 5.68788, 9.99999e-05
1519391386.1425502, 9.9e+37, -0.0001, 5.77728, 9.99996e-05
1519391386.1875615, 9.9e+37, -0.0001, 5.77108, 9.99998e-05
1519391386.2311068, 9.9e+37, -0.0001, 5.78871, 9.99998e-05
1519391386.2726355, 9.9e+37, -0.0001000001, 5.79255, 9.99999e-05
1519391386.3196597, 9.9e+37, -0.0001000002, 5.79418, 0.0001000004
1519391386.356231, 9.9e+37, -0.0001, 5.8038, 9.99998e-05
1519391386.396246, 9.9e+37, -0.0001, 5.81016, 9.99997e-05
1519391386.4911926, 9.9e+37, -0.0001000001, 5.92854, 9.99999e-05
1519391386.5328708, 9.9e+37, -0.0001000001, 5.93667, 0.0001
1519391386.5715494, 9.9e+37, -0.0001000001, 5.92725, 0.0001
1519391386.6165504, 9.9e+37, -9.99997e-05, 5.87821, 9.99934e-05
1519391386.6559556, 9.9e+37, -0.0001000001, 5.87204, 0.0001
1519391386.6959836, 9.9e+37, -9.99999e-05, 5.87679, 9.99973e-05
1519391386.7418447, 9.9e+37, -9.99998e-05, 5.58626, 9.99967e-05
1519391386.7817035, 9.9e+37, -0.0001000001, 5.5157, 0.0001000001
1519391386.826884, 9.9e+37, -0.0001000001, 5.49225, 0.0001
1519391386.8769326, 9.9e+37, -0.0001, 5.26448, 9.9999e-05
1519391386.932123, 9.9e+37, -9.99999e-05, 5.12812, 9.99993e-05
1519391386.9923046, 9.9e+37, -9.99998e-05, 5.13872, 9.99957e-05
1519391387.0371916, 9.9e+37, -9.99994e-05, 4.93549, 9.9986e-05
1519391387.0822167, 9.9e+37, -0.0001, 4.94119, 9.99998e-05
1519391387.127255, 9.9e+37, -0.0001, 4.86704, 9.99996e-05
1519391387.1722977, 9.9e+37, -0.0001000001, 4.62638, 0.0001000001
1519391387.2123005, 9.9e+37, -0.0001000001, 4.6396, 9.99999e-05
1519391387.2576573, 9.9e+37, -0.0001000001, 4.63677, 0.0001
1519391387.3076684, 9.9e+37, -9.9999e-05, 4.31201, 9.99796e-05
1519391387.3482065, 9.9e+37, -0.0001000001, 4.29422, 0.0001000001
1519391387.3882189, 9.9e+37, -0.0001, 4.34365, 9.99996e-05
1519391387.4735973, 9.9e+37, -0.0001, 3.9678, 9.99996e-05
1519391387.518608, 9.9e+37, -0.0001, 3.9778, 9.99995e-05
1519391387.563805, 9.9e+37, -0.0001, 3.94975, 9.99998e-05
1519391387.6088173, 9.9e+37, -0.0001000001, 3.7003, 0.0001000002
1519391387.649331, 9.9e+37, -0.0001, 3.71122, 9.99995e-05
1519391387.6943388, 9.9e+37, -0.0001, 3.71661, 9.99997e-05
1519391387.7396123, 9.9e+37, -0.0001, 3.44782, 9.99969e-05
1519391387.7797692, 9.9e+37, -0.0001000001, 3.40867, 0.0001000001
1519391387.8277986, 9.9e+37, -0.0001000001, 3.43067, 9.99999e-05
1519391387.8693337, 9.9e+37, -9.99998e-05, 3.14774, 9.9995e-05
1519391387.9394069, 9.9e+37, -0.0001, 3.09812, 9.99997e-05
1519391387.9894383, 9.9e+37, -0.0001000001, 3.07709, 0.0001000001
1519391388.0394862, 9.9e+37, -0.0001000001, 2.83141, 0.0001
1519391388.0885563, 9.9e+37, -0.0001, 2.83436, 9.99995e-05
1519391388.1296172, 9.9e+37, -9.99999e-05, 2.84962, 9.9998e-05
1519391388.169629, 9.9e+37, -9.99999e-05, 2.53616, 9.99958e-05
1519391388.2141614, 9.9e+37, -0.0001000001, 2.53577, 9.99999e-05
1519391388.2546954, 9.9e+37, -9.99998e-05, 2.53763, 9.99949e-05
1519391388.2996998, 9.9e+37, -0.0001000002, 2.22041, 0.0001000002
1519391388.3343945, 9.9e+37, -0.0001000001, 2.2104, 9.99999e-05
1519391388.3794014, 9.9e+37, -0.0001000001, 2.22393, 0.0001000001
1519391388.4194934, -3.6e-06, -9.73389e-05, 1.969695, 9.73371e-05
1519391388.52501, -1.3e-06, -9.61597e-05, 1.969697, 9.61587e-05
1519391388.5700214, 4e-07, -9.59439e-05, 1.969697, 9.59427e-05
1519391388.6165688, 1.2e-05, -6.75779e-05, 1.66665, 6.75787e-05
1519391388.6550996, 2.17e-05, -6.77496e-05, 1.666647, 6.77509e-05
1519391388.7001102, -1.13e-05, -6.82736e-05, 1.66668, 6.82746e-05
1519391388.745176, 7.4e-06, -4.66858e-05, 1.363629, 4.66894e-05
1519391388.7851868, -1.92e-05, -4.6156e-05, 1.363654, 4.61581e-05
1519391388.830251, -3e-06, -4.57343e-05, 1.363638, 4.57375e-05
1519391388.8752637, -5.3e-06, -2.50518e-05, 1.060612, 2.50547e-05
1519391388.9187806, -1.07e-05, -2.55501e-05, 1.060615, 2.55533e-05
1519391389.020204, -2.7e-06, -2.15628e-05, 1.060609, 2.15655e-05
1519391389.0653658, -2.4e-06, -9.5144e-06, 0.757578, 9.517e-06
1519391389.1099067, -7e-07, -1.08081e-05, 0.757576, 1.08111e-05
1519391389.1507638, 8.5e-06, -1.11611e-05, 0.757567, 1.11648e-05
1519391389.2007754, -9e-07, -3.6171e-06, 0.454547, 3.61739e-06
1519391389.2409272, 2e-07, -3.59767e-06, 0.454545, 3.59786e-06
1519391389.2859383, -1.1e-06, -3.57497e-06, 0.454547, 3.57518e-06
1519391389.3464985, 3e-06, -2.64502e-07, 0.1515121, 2.64539e-07
1519391389.386503, 4.6e-06, -2.95852e-07, 0.1515102, 2.96043e-07
1519391389.451668, -1.31e-05, -3.0378e-07, 0.1515265, 3.02805e-07
1519391389.5167572, 0.0, 2.29982e-07, -0.1515152, -2.30107e-07
1519391389.5572925, 0.0, 2.28534e-07, -0.1515151, -2.28689e-07
1519391389.5972984, -2e-07, 2.31632e-07, -0.1515149, -2.3175e-07
1519391389.6569986, -3e-07, 2.33079e-06, -0.454545, -2.33048e-06
1519391389.6970062, 0.0, 2.30795e-06, -0.454545, -2.30764e-06
1519391389.7422085, -3e-07, 2.35919e-06, -0.454545, -2.35887e-06
1519391389.7872207, -9e-07, 9.20967e-06, -0.757575, -9.20911e-06
1519391389.8327746, 4e-07, 9.2536e-06, -0.757577, -9.2529e-06
1519391389.8927906, -1e-07, 9.33461e-06, -0.757576, -9.33393e-06
1519391389.9528594, -1.3e-06, 2.21402e-05, -1.060605, -2.21344e-05
1519391390.002866, 1.1e-06, 2.21351e-05, -1.060608, -2.21292e-05
1519391390.052937, -1.1e-06, 2.2201e-05, -1.060605, -2.2195e-05
1519391390.0979426, 2.8e-06, 4.22218e-05, -1.363639, -4.22136e-05
1519391390.137993, 1.3e-06, 4.22085e-05, -1.363637, -4.22001e-05
1519391390.1830065, 2.2e-06, 4.22978e-05, -1.363638, -4.22891e-05
1519391390.2231352, -2.2e-06, 6.9412e-05, -1.666665, -6.94009e-05
1519391390.2633345, 3.5e-06, 6.92009e-05, -1.666671, -6.919e-05
1519391390.3033202, 2e-06, 6.89636e-05, -1.666669, -6.89526e-05
1519391390.3590355, -0.0156897, 0.0001, -1.96948, -9.99864e-05
1519391390.3990529, -0.0084891, 0.0001, -1.969499, -9.99865e-05
1519391390.4490852, -0.00965, 0.0001, -1.969491, -9.99864e-05
1519391390.4940946, -0.1323914, 0.0001000007, -2.08938, -9.99993e-05
1519391390.5341492, -9.9e+37, 0.0001000003, -2.26425, -9.99927e-05
1519391390.5791614, -9.9e+37, 9.99999e-05, -2.27182, -9.99862e-05
1519391390.674231, -9.9e+37, 0.0001000006, -2.39276, -9.99993e-05
1519391390.7162588, -9.9e+37, 0.0001000003, -2.56548, -9.99928e-05
1519391390.754291, -9.9e+37, 0.0001, -2.57482, -9.99866e-05
1519391390.7992985, -9.9e+37, 0.0001000006, -2.69181, -9.99993e-05
1519391390.8393517, -9.9e+37, 0.0001000004, -2.86725, -9.9994e-05
1519391390.8793585, -9.9e+37, 0.0001, -2.87787, -9.99866e-05
1519391390.924407, -9.9e+37, 0.0001000007, -3.00159, -9.99993e-05
1519391390.9948487, -9.9e+37, 0.0001, -3.18093, -9.99869e-05
1519391391.039921, -9.9e+37, 0.0001, -3.18092, -9.99869e-05
1519391391.1039813, -9.9e+37, 0.0001000008, -3.31493, -9.99993e-05
1519391391.145042, -9.9e+37, 0.0001, -3.48387, -9.99868e-05
1519391391.1900613, -9.9e+37, 0.0001, -3.48391, -9.99864e-05
1519391391.2349932, -9.9e+37, 0.0001000007, -3.60578, -9.99993e-05
1519391391.2749963, -9.9e+37, 0.0001000002, -3.78376, -9.99905e-05
1519391391.3210378, -9.9e+37, 0.0001, -3.78691, -9.99867e-05
1519391391.3750765, -9.9e+37, 0.0001000007, -3.91111, -9.99993e-05
1519391391.4244978, -9.9e+37, 0.0001000002, -4.08537, -9.99911e-05
1519391391.4952273, -9.9e+37, 0.0001, -4.08995, -9.99865e-05
1519391391.540896, -9.9e+37, 0.0001000007, -4.21614, -9.99994e-05
1519391391.580755, -9.9e+37, 0.0001000003, -4.3892, -9.99909e-05
1519391391.6259341, -9.9e+37, 0.0001, -4.39291, -9.99871e-05
1519391391.6859646, -9.9e+37, 0.0001000007, -4.51554, -9.99993e-05
1519391391.7310202, -9.9e+37, 0.0001000002, -4.69166, -9.99906e-05
1519391391.776034, -9.9e+37, 0.0001, -4.69599, -9.99865e-05
1519391391.8210797, -9.9e+37, 0.0001000007, -4.81396, -9.99994e-05
1519391391.861108, -9.9e+37, 0.0001000003, -4.99226, -9.99923e-05
1519391391.906117, -9.9e+37, 0.0001, -4.99895, -9.99869e-05
1519391391.9461668, -9.9e+37, 0.0001000007, -5.12165, -9.99993e-05
1519391392.0514529, -9.9e+37, 0.0001, -5.30196, -9.9987e-05
1519391392.091646, -9.9e+37, 0.0001, -5.30202, -9.99867e-05
1519391392.1365292, -9.9e+37, 0.0001000007, -5.42525, -9.99993e-05
1519391392.1765385, -9.9e+37, 0.0001000002, -5.60048, -9.99912e-05
1519391392.2200694, -9.9e+37, 0.0001, -5.60492, -9.9987e-05
1519391392.261601, -9.9e+37, 0.0001000007, -5.72446, -9.99993e-05
1519391392.3121295, -9.9e+37, 0.0001, -5.90771, -9.99881e-05
1519391392.3513741, -9.9e+37, 0.0001, -5.90807, -9.99866e-05
1519391392.3965664, -9.9e+37, 0.0001000006, -6.02854, -9.99994e-05
1519391392.437315, -9.9e+37, 0.0001000003, -6.20181, -9.9993e-05
1519391392.5271835, -9.9e+37, 0.0001, -6.21115, -9.99868e-05
1519391392.572194, -9.9e+37, 0.0001000007, -6.33456, -9.99993e-05
1519391392.6267054, -9.9e+37, 0.0001, -6.51416, -9.99872e-05
1519391392.668608, -9.9e+37, 0.0001, -6.51418, -9.99864e-05
1519391392.723648, -9.9e+37, 0.0001000007, -6.63854, -9.99993e-05
1519391392.762177, -9.9e+37, 0.0001000001, -6.81462, -9.99897e-05
1519391392.8071878, -9.9e+37, 0.0001, -6.81706, -9.99863e-05
1519391392.8672526, -9.9e+37, 0.0001000007, -6.93996, -9.99993e-05
1519391392.9072585, -9.9e+37, 0.0001000002, -7.11652, -9.9991e-05
1519391392.9473202, -9.9e+37, 0.0001, -7.12029, -9.99868e-05
1519391393.0671806, -9.9e+37, 0.0001000007, -7.32013, -9.99993e-05
1519391393.1372585, -9.9e+37, 0.0001, -7.42332, -9.99866e-05
1519391393.1822708, -9.9e+37, 0.0001, -7.42327, -9.99867e-05
1519391393.2498505, -9.9e+37, 0.0001000006, -7.58762, -9.99994e-05
1519391393.2969165, -9.9e+37, 0.0001, -7.72638, -9.99869e-05
1519391393.342482, -9.9e+37, 0.0001, -7.7264, -9.99867e-05
1519391393.385046, -9.9e+37, 0.0001000006, -7.84826, -9.99992e-05
1519391393.4223177, -9.9e+37, 0.0001000003, -8.02043, -9.99934e-05
1519391393.4873338, -9.9e+37, 0.0001, -8.02938, -9.99869e-05
1519391393.547374, -9.9e+37, 0.0001000006, -8.1493, -9.99993e-05
1519391393.595396, -9.9e+37, 0.0001000002, -8.33067, -9.99899e-05
1519391393.637934, -9.9e+37, 0.0001, -8.33243, -9.9987e-05
1519391393.6879482, -9.9e+37, 0.0001000006, -8.45447, -9.99993e-05
1519391393.733014, -9.9e+37, 0.0001000001, -8.63322, -9.99894e-05
1519391393.7780223, -9.9e+37, 0.0001, -8.63547, -9.99871e-05
1519391393.8230839, -9.9e+37, 0.0001000006, -8.75922, -9.99994e-05
1519391393.868092, -9.9e+37, 0.0001000002, -8.93302, -9.99915e-05
1519391393.9074965, -9.9e+37, 0.0001, -8.93849, -9.99869e-05
1519391393.9575741, -9.9e+37, 0.0001000006, -9.06008, -9.99993e-05
1519391394.0479558, -9.9e+37, 0.0001, -9.24147, -9.9987e-05
1519391394.095189, -9.9e+37, 0.0001, -9.24149, -9.99868e-05
1519391394.1385808, -9.9e+37, 0.0001000007, -9.3652, -9.99993e-05
1519391394.1837409, -9.9e+37, 0.0001000002, -9.54051, -9.99908e-05
1519391394.227825, -9.9e+37, 0.0001, -9.5445, -9.99866e-05
1519391394.2693589, -9.9e+37, 0.0001000007, -9.67009, -9.99993e-05
1519391394.3140526, -9.9e+37, 0.0001000001, -9.84423, -9.99904e-05
1519391394.3540664, -9.9e+37, 0.0001, -9.84751, -9.99866e-05
1519391394.404105, -9.9e+37, 0.0001000006, -9.96827, -9.99993e-05
1519391394.444645, -9.9e+37, 0.0001000001, -10.14767, -9.99904e-05
1519391394.5346603, -9.9e+37, 0.0001, -10.15056, -9.99864e-05
1519391394.584674, -9.9e+37, 0.0001000006, -10.27305, -9.99994e-05
1519391394.624728, -9.9e+37, 0.0001000001, -10.45229, -9.99897e-05
1519391394.669741, -9.9e+37, 0.0001, -10.45352, -9.99869e-05
1519391394.7144241, -9.9e+37, 0.0001000007, -10.57222, -9.99994e-05
1519391394.7594311, -9.9e+37, 0.0001000003, -10.74898, -9.9993e-05
1519391394.8029735, -9.9e+37, 0.0001, -10.75654, -9.99871e-05
1519391394.8450098, -9.9e+37, 0.0001000006, -10.87642, -9.99993e-05
1519391394.8900201, -9.9e+37, 0.0001000001, -11.05737, -9.99903e-05
1519391394.9347875, -9.9e+37, 0.0001, -11.05961, -9.99869e-05
1519391394.989797, -9.9e+37, 0.0001000006, -11.18002, -9.99993e-05
1519391395.0297463, -9.9e+37, 0.0001, -11.36261, -9.99874e-05
1519391395.0697505, -9.9e+37, 0.0001, -11.36263, -9.99869e-05
1519391395.1203005, -9.9e+37, 0.0001000007, -11.47949, -9.99994e-05
1519391395.1603103, -9.9e+37, 0.0001000003, -11.65723, -9.9993e-05
1519391395.2063682, -9.9e+37, 0.0001, -11.6656, -9.99872e-05
1519391395.2504005, -9.9e+37, 0.0001000006, -11.7811, -9.99994e-05
1519391395.290411, -9.9e+37, 0.0001000003, -11.95889, -9.99933e-05
1519391395.3354766, -9.9e+37, 0.0001, -11.9686, -9.99877e-05
1519391395.3804889, -9.9e+37, 0.0001000006, -12.08486, -9.99994e-05
1519391395.4305153, -9.9e+37, 0.0001, -12.27141, -9.99884e-05
1519391395.4905355, -9.9e+37, 0.0001, -12.27172, -9.99871e-05
1519391395.5355964, -9.9e+37, 0.0001000007, -12.39053, -9.99994e-05
1519391395.5756063, -9.9e+37, 0.0001000002, -12.56678, -9.99928e-05
1519391395.6207664, -9.9e+37, 0.0001, -12.57477, -9.99868e-05
1519391395.665775, -9.9e+37, 0.0001000008, -12.69245, -9.99993e-05
1519391395.7098198, -9.9e+37, 0.0001000002, -12.87261, -9.99921e-05
1519391395.7513437, -9.9e+37, 0.0001, -12.8778, -9.99873e-05
1519391395.797892, -9.9e+37, 0.0001000006, -12.99565, -9.99992e-05
1519391395.8514268, -9.9e+37, 0.0001, -13.18082, -9.99877e-05
1519391395.8914409, -9.9e+37, 0.0001, -13.18085, -9.99872e-05
1519391395.9411452, -9.9e+37, 0.0001000006, -13.30029, -9.99993e-05
1519391395.9911544, -9.9e+37, 0.0001000002, -13.4769, -9.99922e-05
1519391396.0313568, -9.9e+37, 0.0001, -13.48391, -9.99872e-05
1519391396.0863738, -9.9e+37, 0.0001000006, -13.59977, -9.99994e-05
1519391396.1319268, -9.9e+37, 0.0001000003, -13.77936, -9.9993e-05
1519391396.181938, -9.9e+37, 0.0001, -13.78695, -9.9987e-05
1519391396.226992, -9.9e+37, 0.0001000006, -13.90879, -9.99994e-05
1519391396.2669978, -9.9e+37, 0.0001000002, -14.08178, -9.99929e-05
1519391396.3120358, -9.9e+37, 0.0001, -14.09, -9.99869e-05
1519391396.3620517, -9.9e+37, 0.0001000007, -14.20914, -9.99993e-05
1519391396.4171185, -9.9e+37, 0.0001, -14.39301, -9.9987e-05
1519391396.462124, -9.9e+37, 0.0001, -14.39303, -9.99869e-05
1519391396.581723, -9.9e+37, 0.0001000006, -14.58814, -9.99993e-05
1519391396.6219003, -9.9e+37, 0.0001, -14.696, -9.99872e-05
1519391396.6619043, -9.9e+37, 0.0001, -14.69602, -9.99868e-05
1519391396.7054453, -9.9e+37, 0.0001000007, -14.81553, -9.99994e-05
1519391396.7524757, -9.9e+37, 0.0001, -14.99897, -9.99876e-05
1519391396.7990103, -9.9e+37, 0.0001, -14.99899, -9.99871e-05
 1519391450.5800807, -9.9e+37, 0.0001000006, -3.45538, -9.99994e-05
1519391450.6252744, -9.9e+37, 0.0001000006, -3.65289, -9.99993e-05
1519391450.6653662, -9.9e+37, 0.0001000006, -3.83102, -9.99994e-05
1519391450.7252052, -9.9e+37, 0.0001000007, -4.08224, -9.99994e-05
1519391450.7753658, -9.9e+37, 0.0001000006, -4.31658, -9.99994e-05
1519391450.8254256, -9.9e+37, 0.0001000006, -4.53942, -9.99993e-05
1519391450.870447, -9.9e+37, 0.0001000006, -4.73191, -9.99992e-05
1519391450.9148443, -9.9e+37, 0.0001000006, -4.91544, -9.99994e-05
1519391450.9823797, -9.9e+37, 0.0001000006, -5.20527, -9.99994e-05
1519391451.025429, -9.9e+37, 0.0001000007, -5.41572, -9.99994e-05
1519391451.0704355, -9.9e+37, 0.0001000006, -5.5881, -9.99994e-05
1519391451.1104987, -9.9e+37, 0.0001000006, -5.76647, -9.99993e-05
1519391451.1555014, -9.9e+37, 0.0001000006, -5.96709, -9.99994e-05
1519391451.1945343, -9.9e+37, 0.0001000007, -6.14098, -9.99994e-05
1519391451.2305644, -9.9e+37, 0.0001000007, -6.31469, -9.99993e-05
1519391451.2755804, -9.9e+37, 0.0001000008, -6.50152, -9.99994e-05
1519391451.3164198, -9.9e+37, 0.0001000006, -6.67333, -9.99994e-05
1519391451.3514311, -9.9e+37, 0.0001000006, -6.84709, -9.99993e-05
1519391451.401969, -9.9e+37, 0.0001000006, -7.04958, -9.99994e-05
1519391451.4570043, -9.9e+37, 0.0001000007, -7.22127, -9.99994e-05
1519391451.5055208, -9.9e+37, 0.0001000007, -7.49944, -9.99994e-05
1519391451.5468612, -9.9e+37, 0.0001000006, -7.67824, -9.99994e-05
1519391451.5868716, -9.9e+37, 0.0001000007, -7.85853, -9.99992e-05
1519391451.626524, -9.9e+37, 0.0001000006, -8.02975, -9.99993e-05
1519391451.6665387, -9.9e+37, 0.0001000006, -8.21555, -9.99994e-05
1519391451.707034, -9.9e+37, 0.0001000006, -8.38641, -9.99993e-05
1519391451.7570615, -9.9e+37, 0.0001000007, -8.57509, -9.99994e-05
1519391451.804591, -9.9e+37, 0.0001000006, -8.79523, -9.99993e-05
1519391451.8421178, -9.9e+37, 0.0001000006, -8.9794, -9.99994e-05
1519391451.8871307, -9.9e+37, 0.0001000007, -9.16519, -9.99994e-05
1519391451.932185, -9.9e+37, 0.0001000006, -9.36524, -9.99994e-05
1519391452.0072343, -9.9e+37, 0.0001000006, -9.68122, -9.99993e-05
1519391452.057263, -9.9e+37, 0.0001000006, -9.90144, -9.99992e-05
1519391452.1067853, -9.9e+37, 0.0001000007, -10.11045, -9.99994e-05
1519391452.1523113, -9.9e+37, 0.0001000006, -10.29884, -9.99994e-05
1519391452.204363, -9.9e+37, 0.0001000006, -10.53187, -9.99994e-05
1519391452.2573953, -9.9e+37, 0.0001000006, -10.77557, -9.99994e-05
1519391452.300928, -9.9e+37, 0.0001000006, -10.96315, -9.99993e-05
1519391452.3374565, -9.9e+37, 0.0001000007, -11.13423, -9.99993e-05
1519391452.3824673, -9.9e+37, 9.99999e-05, -11.05961, -9.99871e-05
1519391452.4225874, -9.9e+37, 0.0001, -11.05955, -9.99873e-05
1519391452.4726, -9.9e+37, 0.0001, -11.05958, -9.99871e-05
1519391452.5278282, -9.9e+37, 0.0001, -10.75645, -9.99871e-05
1519391452.5728397, -9.9e+37, 9.99999e-05, -10.75659, -9.99863e-05
1519391452.613398, -9.9e+37, 9.99999e-05, -10.75659, -9.99866e-05
1519391452.6584084, -9.9e+37, 0.0001, -10.45356, -9.99867e-05
1519391452.7044485, -9.9e+37, 0.0001, -10.45357, -9.99865e-05
1519391452.7484748, -9.9e+37, 0.0001, -10.45355, -9.99869e-05
1519391452.7945035, -9.9e+37, 0.0001, -10.15056, -9.99863e-05
1519391452.833557, -9.9e+37, 0.0001, -10.15056, -9.99868e-05
1519391452.878567, -9.9e+37, 0.0001, -10.15055, -9.99872e-05
1519391452.9238787, -9.9e+37, 0.0001, -9.84754, -9.99861e-05
1519391452.9738898, -9.9e+37, 0.0001, -9.84749, -9.99864e-05
1519391453.0190947, -9.9e+37, 0.0001, -9.84749, -9.99866e-05
1519391453.0641005, -9.9e+37, 0.0001, -9.5445, -9.99864e-05
1519391453.1091402, -9.9e+37, 9.99999e-05, -9.54449, -9.99863e-05
1519391453.149407, -9.9e+37, 0.0001, -9.5445, -9.99864e-05
1519391453.1893585, -9.9e+37, 0.0001000001, -9.2414, -9.99869e-05
1519391453.2290132, -9.9e+37, 0.0001, -9.24145, -9.99869e-05
1519391453.269019, -9.9e+37, 0.0001000001, -9.24147, -9.99866e-05
1519391453.3144486, -9.9e+37, 0.0001, -8.93846, -9.99859e-05
1519391453.354467, -9.9e+37, 0.0001, -8.93841, -9.99867e-05
1519391453.3964953, -9.9e+37, 0.0001, -8.93842, -9.99865e-05
1519391453.4391756, -9.9e+37, 0.0001, -8.63541, -9.99863e-05
1519391453.4977095, -9.9e+37, 9.99999e-05, -8.6354, -9.99862e-05
1519391453.5397482, -9.9e+37, 0.0001000001, -8.63536, -9.99868e-05
1519391453.5847664, -9.9e+37, 0.0001, -8.33241, -9.99862e-05
1519391453.6298137, -9.9e+37, 0.0001, -8.33237, -9.99865e-05
1519391453.6748276, -9.9e+37, 0.0001, -8.33238, -9.99862e-05
1519391453.7198794, -9.9e+37, 0.0001, -8.02932, -9.99866e-05
1519391453.7598948, -9.9e+37, 9.99999e-05, -8.02932, -9.99862e-05
1519391453.8068173, -9.9e+37, 0.0001, -8.02933, -9.99865e-05
1519391453.8548522, -9.9e+37, 0.0001, -7.72632, -9.99859e-05
1519391453.8983793, -9.9e+37, 0.0001, -7.7263, -9.99858e-05
1519391453.9399173, -9.9e+37, 0.0001, -7.72633, -9.99862e-05
1519391454.0049596, -9.9e+37, 0.0001, -7.42328, -9.99861e-05
1519391454.0449917, -9.9e+37, 9.99999e-05, -7.42328, -9.9986e-05
1519391454.0985653, -9.9e+37, 0.0001, -7.42326, -9.99864e-05
1519391454.1451085, -9.9e+37, 0.0001, -7.12029, -9.99861e-05
1519391454.1901166, -9.9e+37, 0.0001, -7.12021, -9.99864e-05
1519391454.2302969, -9.9e+37, 0.0001, -7.12021, -9.99862e-05
1519391454.2803113, -9.9e+37, 0.0001, -6.81691, -9.99861e-05
1519391454.32049, -9.9e+37, 0.0001, -6.81685, -9.99865e-05
1519391454.3654988, -9.9e+37, 0.0001, -6.8169, -9.99863e-05
1519391454.4103236, -9.9e+37, 0.0001, -6.51411, -9.99861e-05
1519391454.4504879, -9.9e+37, 0.0001, -6.51415, -9.99863e-05
1519391454.5156496, -9.9e+37, 9.99999e-05, -6.51412, -9.9986e-05
1519391454.5606647, -9.9e+37, 0.0001, -6.2111, -9.99857e-05
1519391454.6058125, -9.9e+37, 0.0001, -6.21114, -9.99862e-05
1519391454.646343, -9.9e+37, 0.0001, -6.21111, -9.99861e-05
1519391454.691358, -9.9e+37, 0.0001, -5.9081, -9.99859e-05
1519391454.7364256, -9.9e+37, 0.0001, -5.90813, -9.9986e-05
1519391454.7764351, -9.9e+37, 0.0001, -5.90811, -9.9986e-05
1519391454.8264966, -9.9e+37, 0.0001, -5.60506, -9.99859e-05
1519391454.866513, -9.9e+37, 9.99999e-05, -5.60506, -9.9986e-05
1519391454.9105484, -9.9e+37, 0.0001, -5.60505, -9.99862e-05
1519391454.9515712, -9.9e+37, 0.0001, -5.30202, -9.99858e-05
1519391455.0162742, -9.9e+37, 0.0001, -5.30202, -9.99856e-05
1519391455.056284, -9.9e+37, 0.0001, -5.30203, -9.99865e-05
1519391455.1168494, -9.9e+37, 0.0001, -4.99901, -9.9986e-05
1519391455.15686, -9.9e+37, 0.0001, -4.99901, -9.99857e-05
1519391455.2184205, -9.9e+37, 0.0001, -4.99901, -9.99863e-05
1519391455.2744997, -9.9e+37, 0.0001, -4.69599, -9.9986e-05
1519391455.3175597, -9.9e+37, 0.0001, -4.69599, -9.99862e-05
1519391455.3626273, -9.9e+37, 0.0001, -4.69604, -9.99861e-05
1519391455.4031854, -9.9e+37, 0.0001, -4.39301, -9.99852e-05
1519391455.4419992, -9.9e+37, 9.99999e-05, -4.39303, -9.99855e-05
1519391455.4972162, -9.9e+37, 0.0001, -4.393, -9.99861e-05
1519391455.5377438, -9.9e+37, 0.0001, -4.08998, -9.99859e-05
1519391455.5777533, -9.9e+37, 0.0001, -4.08998, -9.9986e-05
1519391455.6232777, -9.9e+37, 0.0001, -4.08996, -9.9986e-05
1519391455.6610894, -9.9e+37, 0.0001, -3.78696, -9.99858e-05
1519391455.7061, -9.9e+37, 0.0001, -3.78696, -9.99857e-05
1519391455.7528424, -9.9e+37, 0.0001, -3.78698, -9.99857e-05
1519391455.8028488, -9.9e+37, 0.0001, -3.48393, -9.99859e-05
1519391455.848052, -9.9e+37, 0.0001, -3.48396, -9.9986e-05
1519391455.8930686, -9.9e+37, 0.0001, -3.48395, -9.99858e-05
1519391455.9386203, -9.9e+37, 0.0001, -3.18094, -9.9986e-05
1519391455.9786305, -9.9e+37, 9.99999e-05, -3.18092, -9.99857e-05
1519391456.0838497, -9.9e+37, 0.0001, -3.18093, -9.9986e-05
