1520287227.693383, 0.499999, 6.1e-13, 6.51515, -1.601e-11
1520287227.733684, 0.499999, 1.66e-12, 6.51515, -8.39e-12
1520287227.7738628, 0.499999, 9.2e-13, 6.51515, -5.55e-12
1520287227.853049, 0.499999, 2.2e-12, 6.21212, -2.092e-11
1520287227.893437, 0.499999, 2.13e-12, 6.21212, -1.179e-11
1520287227.9338539, 0.499999, 2.21e-12, 6.21212, -6.92e-12
1520287228.0104709, 0.499999, 1.49e-12, 5.90909, -2.117e-11
1520287228.050646, 0.499999, 1.02e-12, 5.90909, -1.387e-11
1520287228.0907881, 0.499999, -5.4e-13, 5.90909, -1.206e-11
1520287228.154954, 0.499999, -4e-13, 5.60606, -2.751e-11
1520287228.19531, 0.499999, -1.81e-12, 5.60606, -2.081e-11
1520287228.2356942, 0.499999, -1.51e-12, 5.60606, -1.533e-11
1520287228.309624, 0.499999, -3e-14, 5.30303, -2.838e-11
1520287228.358537, 0.499999, -3.4e-13, 5.30303, -2.151e-11
1520287228.399881, 0.499999, 3.5e-13, 5.30303, -1.613e-11
1520287228.4637408, 0.499999, 9.5e-13, 5.0, -3.353e-11
1520287228.5038679, 0.499999, 1.02e-12, 5.0, -2.44e-11
1520287228.5439959, 0.499999, 3.2e-13, 5.0, -2.04e-11
1520287228.617968, 0.499999, 1.75e-12, 4.69697, -3.231e-11
1520287228.6582139, 0.499999, 1.24e-12, 4.69697, -2.661e-11
1520287228.698834, 0.499999, 1.1e-12, 4.69697, -2.209e-11
1520287228.7629492, 0.499999, 1.33e-12, 4.39394, -3.902e-11
1520287228.803294, 0.499999, 1.58e-12, 4.39394, -2.899e-11
1520287228.861737, 0.499999, 8.5e-13, 4.39394, -2.581e-11
1520287228.9252758, 0.499999, 1.9e-12, 4.09091, -4.055e-11
1520287228.965327, 0.499999, 2.48e-12, 4.09091, -3.151e-11
1520287229.005398, 0.499999, 2.41e-12, 4.09091, -2.662e-11
1520287229.079577, 0.499999, 3.19e-12, 3.78787, -4.018e-11
1520287229.119904, 0.499999, 3.41e-12, 3.78787, -3.221e-11
1520287229.15987, 0.499999, 2.29e-12, 3.78787, -2.924e-11
1520287229.22352, 0.499999, 2.71e-12, 3.48484, -4.529e-11
1520287229.2635, 0.499999, 1.26e-12, 3.48484, -3.799e-11
1520287229.303616, 0.499999, 1.32e-12, 3.48484, -3.229e-11
1520287229.399758, 0.499999, 1.2e-13, 3.18182, -4.177e-11
1520287229.447893, 0.499999, 1e-14, 3.18182, -3.559e-11
1520287229.490407, 0.499999, 1.69e-12, 3.18182, -3.127e-11
1520287229.564416, 0.499999, 1.96e-12, 2.87879, -4.58e-11
1520287229.6043751, 0.499999, 2.04e-12, 2.87879, -3.853e-11
1520287229.644709, 0.499999, 1.89e-12, 2.87879, -3.568e-11
1520287229.708114, 0.499999, 3.05e-12, 2.57576, -5.121e-11
1520287229.748276, 0.499999, 2.1e-12, 2.57576, -4.351e-11
1520287229.7881851, 0.499999, 2.12e-12, 2.57576, -3.861e-11
1520287229.882069, 0.499999, 2.31e-12, 2.27272, -4.774e-11
1520287229.922185, 0.499999, 2.33e-12, 2.27272, -4.274e-11
1520287229.962136, 0.499999, 2.4e-12, 2.27272, -3.987e-11
1520287230.0278149, 0.499999, 2.69e-12, 1.969697, -5.531e-11
1520287230.0681221, 0.499999, 3.02e-12, 1.969697, -4.676e-11
1520287230.1086779, 0.499999, 2.49e-12, 1.969697, -4.311e-11
1520287230.172537, 0.499999, 4.57e-12, 1.666667, -5.788e-11
1520287230.212501, 0.499999, 3.8e-12, 1.666667, -5.039e-11
1520287230.252914, 0.499999, 3.74e-12, 1.666667, -4.461e-11
1520287230.316582, 0.499999, 3.98e-12, 1.363636, -6.114e-11
1520287230.36748, 0.499999, 3.13e-12, 1.363636, -5.293e-11
1520287230.408919, 0.499999, 7.9e-13, 1.363636, -4.854e-11
1520287230.472703, 0.499999, -1.5e-13, 1.060606, -6.432e-11
1520287230.51267, 0.499999, 2.45e-12, 1.060606, -5.596e-11
1520287230.553004, 0.499999, 2.92e-12, 1.060606, -5.009e-11
1520287230.626493, 0.499999, 3.48e-12, 0.757576, -6.357e-11
1520287230.666783, 0.499999, 4.65e-12, 0.757576, -5.531e-11
1520287230.706794, 0.499999, 4.92e-12, 0.757576, -5.093e-11
1520287230.770613, 0.499999, 4.02e-12, 0.454544, -6.752e-11
1520287230.810534, 0.499999, 2.14e-12, 0.454544, -6.047e-11
1520287230.872763, 0.499999, 2.39e-12, 0.454544, -5.5e-11
1520287230.9400141, 0.499999, 2.55e-12, 0.1515151, -6.819e-11
1520287230.9823658, 0.499999, 1.81e-12, 0.1515151, -6.111e-11
1520287231.022269, 0.499999, 1.34e-12, 0.1515152, -5.659e-11
1520287231.096523, 0.499999, 1.78e-12, -0.1515153, -7.033e-11
1520287231.136638, 0.499999, 2.9e-12, -0.1515153, -6.205e-11
1520287231.176834, 0.499999, 2.02e-12, -0.1515153, -5.861e-11
1520287231.2528992, 0.499999, 3.23e-12, -0.454546, -7.062e-11
1520287231.293217, 0.499999, 3.15e-12, -0.454546, -6.465e-11
1520287231.333318, 0.499999, 2.73e-12, -0.454546, -6.011e-11
1520287231.422991, 0.499999, 3.19e-12, -0.757577, -6.944e-11
1520287231.463146, 0.499999, 4.54e-12, -0.757577, -6.419e-11
1520287231.5055602, 0.499999, 5.6e-12, -0.757577, -5.95e-11
1520287231.5793102, 0.499999, 5.16e-12, -1.060607, -7.359e-11
1520287231.619085, 0.499999, 5.16e-12, -1.060607, -6.661e-11
1520287231.6591601, 0.499999, 3.34e-12, -1.060607, -6.37e-11
1520287231.7328892, 0.499999, 3.91e-12, -1.363637, -7.65e-11
1520287231.773451, 0.499999, 3.32e-12, -1.363637, -6.974e-11
1520287231.813387, 0.499999, 2.6e-12, -1.363637, -6.623e-11
1520287231.8922062, 0.499999, 3e-12, -1.666667, -8.273e-11
1520287231.932537, 0.499999, 1.66e-12, -1.666667, -7.225e-11
1520287231.973012, 0.499999, 4.2e-13, -1.666667, -6.864e-11
1520287232.0389278, 0.499999, 4.09e-12, -1.969698, -8.226e-11
1520287232.079118, 0.499999, 6.33e-12, -1.969698, -7.4e-11
1520287232.119631, 0.499999, 5.39e-12, -1.969698, -6.933e-11
1520287232.1834712, 0.499999, 3.6e-12, -2.27273, -8.598e-11
1520287232.223428, 0.499999, 2.97e-12, -2.27273, -7.769e-11
1520287232.263571, 0.499999, 1.95e-12, -2.27273, -7.431e-11
1520287232.3274, 0.499999, 4.36e-12, -2.57576, -8.804e-11
1520287232.394666, 0.499999, 3.94e-12, -2.57576, -7.946e-11
1520287232.434657, 0.499999, 4.53e-12, -2.57576, -7.195e-11
1520287232.5091, 0.499999, 4.42e-12, -2.87879, -8.644e-11
1520287232.549535, 0.499999, 4.3e-12, -2.87879, -7.929e-11
1520287232.589775, 0.499999, 4.29e-12, -2.87879, -7.458e-11
1520287232.66372, 0.499999, 4.52e-12, -3.18183, -8.889e-11
1520287232.703967, 0.499999, 6.56e-12, -3.18183, -8.009e-11
1520287232.744173, 0.499999, 6.06e-12, -3.18183, -7.669e-11
1520287232.8183029, 0.499999, 5.89e-12, -3.48485, -8.936e-11
1520287232.858442, 0.499999, 4.78e-12, -3.48485, -8.424e-11
1520287232.907423, 0.499999, 5.29e-12, -3.48485, -7.917e-11
1520287232.9721549, 0.499999, 4.59e-12, -3.78788, -9.445e-11
1520287233.0123131, 0.499999, 4.01e-12, -3.78788, -8.761e-11
1520287233.052448, 0.499999, 4.11e-12, -3.78788, -8.184e-11
1520287233.1264892, 0.499999, 4.11e-12, -4.09091, -9.587e-11
1520287233.166563, 0.499999, 4.08e-12, -4.09091, -8.712e-11
1520287233.206709, 0.499999, 4.03e-12, -4.09091, -8.372e-11
1520287233.270456, 0.499999, 4.72e-12, -4.39395, -9.921e-11
1520287233.310401, 0.499999, 4.24e-12, -4.39395, -9.172e-11
1520287233.3505569, 0.499999, 5.01e-12, -4.39395, -8.642e-11
1520287233.438858, 0.499999, 5.03e-12, -4.69697, -9.522e-11
1520287233.479409, 0.499999, 4.58e-12, -4.69697, -9.057e-11
1520287233.521955, 0.499999, 5.07e-12, -4.69697, -8.574e-11
1520287233.595642, 0.499999, 4.61e-12, -5.0, -9.92e-11
1520287233.635675, 0.499999, 5.35e-12, -5.0, -9.181e-11
1520287233.675595, 0.499999, 4.82e-12, -5.0, -8.923e-11
1520287233.7393239, 0.499999, 5.57e-12, -5.30303, -1.0425e-10
1520287233.779042, 0.499999, 4.69e-12, -5.30303, -9.641e-11
1520287233.8192818, 0.499999, 5.23e-12, -5.30303, -9.074e-11
1520287233.913733, 0.499999, 5.41e-12, -5.60606, -1.0468e-10
1520287233.953988, 0.499999, 5.14e-12, -5.60606, -9.42e-11
1520287233.994252, 0.499999, 4.39e-12, -5.60606, -9.209e-11
1520287234.070988, 0.499999, 5.69e-12, -5.9091, -1.0366e-10
1520287234.11124, 0.499999, 5.05e-12, -5.9091, -9.79e-11
1520287234.151443, 0.499999, 5.91e-12, -5.9091, -9.367e-11
1520287234.225711, 0.499999, 5.4e-12, -6.21213, -1.066e-10
1520287234.265921, 0.499999, 5.5e-12, -6.21213, -9.979e-11
1520287234.306425, 0.499999, 5.62e-12, -6.21213, -9.528e-11
1520287234.3805618, 0.499999, 5.71e-12, -6.51516, -1.088e-10
1520287234.4296472, 0.499999, 5.94e-12, -6.51516, -1.0161e-10
1520287234.470708, 0.499999, 5.38e-12, -6.51516, -9.611e-11
1520287234.545057, 0.499999, 5.85e-12, -6.81818, -1.1096e-10
1520287234.585183, 0.499999, 6.14e-12, -6.81818, -1.0277e-10
1520287234.625244, 0.499999, 5.74e-12, -6.81818, -9.855e-11
1520287234.6993148, 0.499999, 5.97e-12, -7.12122, -1.1218e-10
1520287234.739446, 0.499999, 6.05e-12, -7.12122, -1.0437e-10
1520287234.779683, 0.499999, 5.98e-12, -7.12122, -1.0132e-10
1520287234.843849, 0.499999, 5.83e-12, -7.42425, -1.1707e-10
1520287234.884073, 0.499999, 6.23e-12, -7.42425, -1.0734e-10
1520287234.933485, 0.499999, 5.14e-12, -7.42425, -1.0396e-10
1520287235.008414, 0.499999, 6.13e-12, -7.72728, -1.1564e-10
1520287235.0510201, 0.499999, 6.19e-12, -7.72728, -1.0808e-10
1520287235.091207, 0.499999, 5.88e-12, -7.72728, -1.0474e-10
1520287235.165428, 0.499999, 6.07e-12, -8.03031, -1.1673e-10
1520287235.205596, 0.499999, 6.23e-12, -8.03031, -1.103e-10
1520287235.245443, 0.499999, 5.85e-12, -8.03031, -1.0712e-10
1520287235.309312, 0.499999, 6.4e-12, -8.33333, -1.2214e-10
1520287235.349696, 0.499999, 5.93e-12, -8.33333, -1.1355e-10
1520287235.3902762, 0.499999, 6.24e-12, -8.33333, -1.085e-10
1520287235.490762, 0.499999, 6.59e-12, -8.63637, -1.163e-10
1520287235.5391302, 0.499999, 6.37e-12, -8.63637, -1.104e-10
1520287235.579495, 0.499999, 5.89e-12, -8.63637, -1.0788e-10
1520287235.6436749, 0.499999, 6.63e-12, -8.9394, -1.2443e-10
1520287235.683857, 0.499999, 6.41e-12, -8.9394, -1.1543e-10
1520287235.7242172, 0.499999, 6.35e-12, -8.9394, -1.1127e-10
1520287235.798469, 0.499999, 6.88e-12, -9.24242, -1.244e-10
1520287235.838956, 0.499999, 7.61e-12, -9.24242, -1.1624e-10
1520287235.879067, 0.499999, 7.03e-12, -9.24242, -1.1303e-10
1520287235.974249, 0.499999, 7.25e-12, -9.54545, -1.2143e-10
1520287236.0228212, 0.499999, 6.55e-12, -9.54545, -1.148e-10
1520287236.065705, 0.499999, 6.11e-12, -9.54545, -1.1237e-10
1520287236.139821, 0.499999, 6.69e-12, -9.84848, -1.2545e-10
1520287236.180393, 0.499999, 6.06e-12, -9.84848, -1.1993e-10
1520287236.2208471, 0.499999, 6.68e-12, -9.84848, -1.1407e-10
1520287236.2951171, 0.499999, 6.93e-12, -10.15152, -1.2857e-10
1520287236.335402, 0.499999, 7.71e-12, -10.15152, -1.2059e-10
1520287236.3755782, 0.499999, 7.1e-12, -10.15152, -1.1731e-10
1520287236.451672, 0.499999, 7.9e-12, -10.45455, -1.3117e-10
1520287236.492107, 0.499999, 6.93e-12, -10.45455, -1.2305e-10
1520287236.532803, 0.499999, 7.31e-12, -10.45455, -1.1858e-10
1520287236.60943, 0.499999, 7.23e-12, -10.75758, -1.3155e-10
1520287236.6497228, 0.499999, 7.7e-12, -10.75758, -1.2439e-10
1520287236.689968, 0.499999, 7.37e-12, -10.75758, -1.2005e-10
1520287236.7642398, 0.499999, 7.39e-12, -11.06061, -1.332e-10
1520287236.80446, 0.499999, 8.04e-12, -11.06061, -1.26e-10
1520287236.8449228, 0.499999, 7.09e-12, -11.06061, -1.225e-10
1520287236.909037, 0.499999, 8.14e-12, -11.36365, -1.3815e-10
1520287236.957521, 0.499999, 8.18e-12, -11.36365, -1.2953e-10
1520287236.9990022, 0.499999, 7.72e-12, -11.36365, -1.2383e-10
1520287237.063196, 0.499999, 7.93e-12, -11.66667, -1.4011e-10
1520287237.1033, 0.499999, 8.07e-12, -11.66667, -1.3073e-10
1520287237.1432981, 0.499999, 7.38e-12, -11.66667, -1.2718e-10
1520287237.206992, 0.499999, 8.24e-12, -11.9697, -1.4174e-10
1520287237.247021, 0.499999, 8.42e-12, -11.9697, -1.3359e-10
1520287237.287154, 0.499999, 8.01e-12, -11.9697, -1.2857e-10
1520287237.361334, 0.499999, 8.85e-12, -12.27273, -1.4089e-10
1520287237.401213, 0.499999, 9.18e-12, -12.27273, -1.3351e-10
1520287237.4612942, 0.499999, 8.96e-12, -12.27273, -1.2896e-10
1520287237.5354528, 0.499999, 9.03e-12, -12.57577, -1.4052e-10
1520287237.5781262, 0.499999, 8.07e-12, -12.57577, -1.3448e-10
1520287237.618381, 0.499999, 8.41e-12, -12.57577, -1.2915e-10
1520287237.692655, 0.499999, 8.37e-12, -12.87879, -1.4344e-10
1520287237.732859, 0.499999, 8.34e-12, -12.87879, -1.3661e-10
1520287237.773247, 0.499999, 8.13e-12, -12.87879, -1.319e-10
1520287237.837127, 0.499999, 9.11e-12, -13.18183, -1.4827e-10
1520287237.877762, 0.499999, 9.1e-12, -13.18183, -1.3926e-10
1520287237.9181309, 0.499999, 9.58e-12, -13.18183, -1.3405e-10
1520287238.0080278, 0.499999, 8.67e-12, -13.48486, -1.4372e-10
1520287238.048457, 0.499999, 8.4e-12, -13.48486, -1.3804e-10
1520287238.091418, 0.499999, 8.23e-12, -13.48486, -1.3452e-10
1520287238.165668, 0.499999, 8.53e-12, -13.78789, -1.4841e-10
1520287238.2059, 0.499999, 8.43e-12, -13.78789, -1.403e-10
1520287238.246235, 0.499999, 7.64e-12, -13.78789, -1.3733e-10
1520287238.320416, 0.499999, 8.4e-12, -14.09092, -1.4969e-10
1520287238.360967, 0.499999, 8.86e-12, -14.09092, -1.4279e-10
1520287238.4012558, 0.499999, 8.66e-12, -14.09092, -1.3737e-10
1520287238.492089, 0.499999, 8.37e-12, -14.39395, -1.4799e-10
1520287238.53233, 0.499999, 9.87e-12, -14.39395, -1.4267e-10
1520287238.572834, 0.499999, 9.3e-12, -14.39395, -1.3841e-10
1520287238.6368, 0.499999, 9.81e-12, -14.69698, -1.5439e-10
1520287238.677195, 0.499999, 8.39e-12, -14.69698, -1.4709e-10
1520287238.7174861, 0.499999, 8.82e-12, -14.69698, -1.4156e-10
1520287238.7918541, 0.499999, 9.69e-12, -15.0, -1.543e-10
1520287238.832034, 0.499999, 1.036e-11, -15.0, -1.4739e-10
1520287238.872447, 0.499999, 1.026e-11, -15.0, -1.4155e-10
